854795548393709570,'854795548393709570',whitbyemma,'RT @garrettmullan: @rachelashley8 @OwenJones84 And Corbyn urged a no vote to brexit and did carry overwhelming majority of labour voters on?',Wed Apr 19 20:35:14 +0000 2017,None,None,None,Liverpool 
854795546430758913,'854795546430758913',marksugruek,"'""battle""? https://t.co/Jm8JI1yRzo'",Wed Apr 19 20:35:14 +0000 2017,None,None,None,"Dublin, Ireland"
854795524943351808,'854795524943351808',chanderson76,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:35:09 +0000 2017,None,None,None,"Stevenage, England"
854795313525272576,'854795313525272576',patterfloof,'RT @dscullylimerick: @Brexit The only battle was one between the UK and objective reality.',Wed Apr 19 20:34:18 +0000 2017,None,None,None,"Scarcroft, England"
854795221980377088,'854795221980377088',xtremedoda,'@richardcalhoun You forget he wants to reverse BRexit so the bubble want him to have as much air time as possible to promote leavers remorse',Wed Apr 19 20:33:56 +0000 2017,None,None,None,Northern Ireland
854795143886536705,'854795143886536705',3xfactorial,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 20:33:38 +0000 2017,None,None,None,"St Andrews, #WeAreScotland"
854794863967174657,'854794863967174657',LouiseDockery,"'@RichardLooby Or at least make it a ""soft Brexit""; so soft it\'s practically a ""baby\'s arse Brexit""?'",Wed Apr 19 20:32:31 +0000 2017,None,None,None,"Dublin, Ireland"
854794657938759682,'854794657938759682',vivionm1,"'RT @dubreviewbooks: ""Cold, hard logic dictates that the UK must be made worse off as a result of Brexit. The EU needs that outcome."" https:?'",Wed Apr 19 20:31:42 +0000 2017,None,None,None,Luxembourg
854794635520200704,'854794635520200704',LouiseDockery,"'@RichardLooby Why is there a snap election? Who do you think will win? If the goodies win, will they be able to get rid of Brexit?'",Wed Apr 19 20:31:37 +0000 2017,None,None,None,"Dublin, Ireland"
854794607900717058,'854794607900717058',milofitz,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:31:30 +0000 2017,None,None,None,dat way
854794553739575297,'854794553739575297',JH_NE2,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 20:31:17 +0000 2017,None,None,None,None
854794188927508480,'854794188927508480',OwenCallan,"'RT @SMTuffy: ""Battle"" ??? https://t.co/CUWCQ2KbOt'",Wed Apr 19 20:29:50 +0000 2017,None,None,None,Dublinia
854794155633127426,'854794155633127426',youngcicero_,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:29:42 +0000 2017,None,None,None,"Montreal, CA"
854794115510415361,'854794115510415361',glenn_tanner,"'RT @LADFLEG: Hey @theresa_may if ""no election before 2020"" means ""snap election in 2017"" then does Brexit really mean Brexit?'",Wed Apr 19 20:29:33 +0000 2017,None,None,None,Sat down
854794010828972032,'854794010828972032',BeckhamPm,"""@paulmasonnews @Lifelandlady she lost her brexit and she lose the GE. If she doesn't Britain is fucked https://t.co/0MKfT7zPWu""",Wed Apr 19 20:29:08 +0000 2017,None,None,None,somewhere
854793981552730112,'854793981552730112',Tomconn85627370,'RT @GerryAdamsSF: So Ms May has called a British General Election. Sinn F?in is up 4 that! Another chance 2 vote against Brexit &amp; 4 progres?',Wed Apr 19 20:29:01 +0000 2017,None,None,None,God Knows? if he wants me!
854793898979467265,'854793898979467265',PSofL,"""RT @RamblingRingo: @AngryRemainer @gofundme Excellent idea. Country (the people) first, party second. Even many #Brexiteers don't want a #T?""",Wed Apr 19 20:28:41 +0000 2017,None,None,None,Belgium
854793076006674432,'854793076006674432',gingermarauder,"""@JakeGyllenpaw @BrexitBin Say Labour win, they'll enact Brexit (Corbyn's a Brexiteer), the economy will crash, Labo? https://t.co/o5ptzKuh6W""",Wed Apr 19 20:25:25 +0000 2017,None,None,None,Belfast
854792860104884224,'854792860104884224',TheWatchfulCook,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 20:24:33 +0000 2017,None,None,None,"London, England"
854792794061381632,'854792794061381632',andrewdtanner,"'RT @LADFLEG: Hey @theresa_may if ""no election before 2020"" means ""snap election in 2017"" then does Brexit really mean Brexit?'",Wed Apr 19 20:24:18 +0000 2017,None,None,None,"Leeds, United Kingdom"
854792744161640448,'854792744161640448',Simon_Breeze,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:24:06 +0000 2017,None,None,None,"London, England"
854792513261096962,'854792513261096962',Killer_sach14,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:23:11 +0000 2017,None,None,None,None
854792368171753473,'854792368171753473',radek_ratel,'RT @dscullylimerick: @Brexit The only battle was one between the UK and objective reality.',Wed Apr 19 20:22:36 +0000 2017,None,None,None,Filey
854792324974616576,'854792324974616576',gingermarauder,"'@JakeGyllenpaw @KennyCaldwell1 @BrexitBin Voting Labour facilitates Brexit, which will and a publicly funded NHS, p? https://t.co/xpl5QqOyIX'",Wed Apr 19 20:22:26 +0000 2017,None,None,None,Belfast
854791923281821697,'854791923281821697',Ryan_Marsden_,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:20:50 +0000 2017,None,None,None,Manchester 
854791820177526784,'854791820177526784',gingermarauder,"""@JakeGyllenpaw @BrexitBin That's not transcending party loyalties, that's voting for Brexit for the sake of voting for Labour.""",Wed Apr 19 20:20:25 +0000 2017,None,None,None,Belfast
854791764607217665,'854791764607217665',Seantomurphy,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:20:12 +0000 2017,None,None,None,Ireland
854791545681305600,'854791545681305600',Sufs203,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:19:20 +0000 2017,None,None,None,London
854791132907278338,'854791132907278338',CahillSusan,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 20:17:41 +0000 2017,None,None,None,"Tuscany, Italy"
854790891189436417,'854790891189436417',dscullylimerick,'@Brexit The only battle was one between the UK and objective reality.',Wed Apr 19 20:16:44 +0000 2017,None,None,None,Limerick
854790731180933121,'854790731180933121',pims50,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 20:16:06 +0000 2017,None,None,None,"London, England"
854790600981454848,'854790600981454848',zazahmed13,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:15:35 +0000 2017,None,None,None,None
854790488343420928,'854790488343420928',maxirobson,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:15:08 +0000 2017,None,None,None,Hertfordshire
854790447763513344,'854790447763513344',SMTuffy,"'""Battle"" ??? https://t.co/CUWCQ2KbOt'",Wed Apr 19 20:14:58 +0000 2017,None,None,None,"Dublin, Ireland"
854790362321350656,'854790362321350656',Lazyjj76,"""@richardquest I don't think EU gives a monkeys whether May wins the election or not - it changes nothing external to UK #brexit""",Wed Apr 19 20:14:38 +0000 2017,None,None,None,"Dublin , Ireland."
854790240766238722,'854790240766238722',MatthewYiadom,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:14:09 +0000 2017,None,None,None,"Newcastle Upon Tyne, England"
854789998528409605,'854789998528409605',felixmlarkin,"'RT @dubreviewbooks: ""Cold, hard logic dictates that the UK must be made worse off as a result of Brexit. The EU needs that outcome."" https:?'",Wed Apr 19 20:13:11 +0000 2017,None,None,None,"Dublin, Ireland"
854789989128974337,'854789989128974337',PatGritton,"'RT @LADFLEG: Hey @theresa_may if ""no election before 2020"" means ""snap election in 2017"" then does Brexit really mean Brexit?'",Wed Apr 19 20:13:09 +0000 2017,None,None,None,"Truro, England"
854789663030218752,'854789663030218752',39_gmt,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 20:11:51 +0000 2017,None,None,None,None
854789383190446080,'854789383190446080',foreveradam__,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:10:44 +0000 2017,None,None,None,London
854788447906795520,'854788447906795520',SeamusMcGeady,"'RT @andreemurphy: Could we have local border polls like say Belfast, Derry and Newry and they could stay in the EU. Stupid? Yeah so is Brex?'",Wed Apr 19 20:07:01 +0000 2017,None,None,None,None
854788054120370177,'854788054120370177',sachlfc0301,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 20:05:27 +0000 2017,None,None,None,None
854787917797044224,'854787917797044224',patrick1386,'@mrmetacrisis Would be great if that happened. I remember that she welcomed IDS resignation from gov. as he would b? https://t.co/vT1dT4Ahj6',Wed Apr 19 20:04:55 +0000 2017,None,None,None,"Dublin City, Ireland"
854787539231789056,'854787539231789056',Ruairc,'@TheBrehonSadhbh @IrishTimes @fotoole True.No schadenfreude or brit-bashing pleasure in this. Exquisitely painful a? https://t.co/UxIVWtZk1a',Wed Apr 19 20:03:25 +0000 2017,None,None,None,Dublin Ireland
854787437486329860,'854787437486329860',andreemurphy,"'Could we have local border polls like say Belfast, Derry and Newry and they could stay in the EU. Stupid? Yeah so is Brexit, so is partition'",Wed Apr 19 20:03:00 +0000 2017,None,None,None,Belfast
854787177632477184,'854787177632477184',rgjoni,"""RT @LawGovDCU: We're looking forward to welcoming guests to tomorrow &amp; Friday's conference on 'The Law &amp; Politics of #Brexit' here at @Dubl?""",Wed Apr 19 20:01:58 +0000 2017,None,None,None,TiranaPrishtinaDublinBelfast
854786939337277446,'854786939337277446',TrendingInIRE,'The top trending topic in Ireland right now is Brexit with sentiment of +0%',Wed Apr 19 20:01:02 +0000 2017,None,None,None,"Dublin, Ireland"
854786638794424320,'854786638794424320',courage456,"'RT @LADFLEG: Hey @theresa_may if ""no election before 2020"" means ""snap election in 2017"" then does Brexit really mean Brexit?'",Wed Apr 19 19:59:50 +0000 2017,None,None,None,None
854786514164776961,'854786514164776961',SamKaplan,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:59:20 +0000 2017,None,None,None,London
854786473748516864,'854786473748516864',TryagainplzNI21,"'@dmcbfs I wonder if,eg Derry City was offered a border poll to rejoin Donegal hinterland in ROI post Brexit, what w? https://t.co/hJyFF8bZqn'",Wed Apr 19 19:59:11 +0000 2017,None,None,None,Northern Ireland
854786122173599749,'854786122173599749',alaninbelfast,"'Brilliant first @Tenx9 story on the topic of ""young"" by @philippajordan: ""Brexit means Brexit - leaving home means? https://t.co/uX5sxxxTe2'",Wed Apr 19 19:57:47 +0000 2017,None,None,None,"Belfast, Northern Ireland"
854786070311055361,'854786070311055361',fergalhorizon,"""I'm gonna say that ray houghtin voted for brexit.""",Wed Apr 19 19:57:34 +0000 2017,None,None,None,"cork,ireland"
854785486207975424,'854785486207975424',thecollegeview,"""RT @LawGovDCU: Coverage of tomorrow &amp; Friday's Law &amp; Politics of #Brexit conf at @DublinCityUni in this week's @thecollegeview https://t.co?""",Wed Apr 19 19:55:15 +0000 2017,None,None,None,Dublin City University (DCU)
854785411276734465,'854785411276734465',Samanthakarnold,"""RT @LawGovDCU: Coverage of tomorrow &amp; Friday's Law &amp; Politics of #Brexit conf at @DublinCityUni in this week's @thecollegeview https://t.co?""",Wed Apr 19 19:54:57 +0000 2017,None,None,None,None
854785366850752512,'854785366850752512',ray_basssett,'BREAKING: US says Trump ready to agree trade deal with UK AS SOON AS POSSIBLE https://t.co/XQsDXAXj9Y. Policy Exchange setting the scene',Wed Apr 19 19:54:47 +0000 2017,None,None,None,Dublin and Belfast
854784949341343746,'854784949341343746',harrison3lliott,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:53:07 +0000 2017,None,None,None,instagram: harrison3lliott
854784926717292546,'854784926717292546',EraOfWilshere,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:53:02 +0000 2017,None,None,None,East of 'The City'
854784887051755521,'854784887051755521',daltonjoseph,'Podcast Interview with Senator Gerard Craughwell on Brexit &amp; Irish SMEs @Irish_Biz https://t.co/mDUYtNCqUi #brexit? https://t.co/q1jaM5MXvi',Wed Apr 19 19:52:52 +0000 2017,None,None,None,Dublin
854784829220696069,'854784829220696069',SwissKrono_JH,'@moneillsf We live in a democracy so we have to except Brexit and get the best deal possible',Wed Apr 19 19:52:39 +0000 2017,None,None,None,Holywood 
854784798962987009,'854784798962987009',LawGovDCU,"""Coverage of tomorrow &amp; Friday's Law &amp; Politics of #Brexit conf at @DublinCityUni in this week's @thecollegeview https://t.co/Qymw5LD56G""",Wed Apr 19 19:52:31 +0000 2017,None,None,None,"Dublin 9, Ireland"
854784682227007488,'854784682227007488',EconomicsLIT1,"""Ireland may have to bridge cash gap if UK leaves EU without 'paying what it owes'  https://t.co/aCX6fev4cN""",Wed Apr 19 19:52:04 +0000 2017,None,None,None,"Limerick, Munster, Ireland"
854784127526207488,'854784127526207488',TryagainplzNI21,'@SluggerOToole @dmcbfs A brexit pact with SinnFein would have killed Alliance in many unionist areas especially Eas? https://t.co/RgJTj9KuRj',Wed Apr 19 19:49:51 +0000 2017,None,None,None,Northern Ireland
854783983263125504,'854783983263125504',ToniTurnipo,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:49:17 +0000 2017,None,None,None,None
854783981342085121,'854783981342085121',kengrantinfo,'RT @p_seawright: Guardian Weekend @UlsterUni @BelfastSchArt Reader in Photography Donovan Wylie: Brexit and the Northern Irish border https?',Wed Apr 19 19:49:16 +0000 2017,None,None,None,None
854783897401532416,'854783897401532416',hdgaimingx,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:48:56 +0000 2017,None,None,None,None
854783762856652801,'854783762856652801',AdrianSpalinky,"'RT @StripyMoggie: Time to dust off the #VoteRemain hashtag. If your MP supports Brexit, vote for a candidate who will keep us in the EU.'",Wed Apr 19 19:48:24 +0000 2017,None,None,None,surrealand
854783688277733377,'854783688277733377',VeronikaFikfak,'RT @leannejcochrane: My presentation on the complexities of human rights reform-based on work with @KatieAnneBoyle. Thx for organising! @Ve?',Wed Apr 19 19:48:07 +0000 2017,None,None,None,"Cambridge, England"
854783659655778304,'854783659655778304',GJ_McG,'@JohnPaulWhearty what do you think of the Ulster contingent for this years #LionsNZ2017 tour. The BRexit Lions ???? https://t.co/8melmDeX6V',Wed Apr 19 19:48:00 +0000 2017,None,None,None,"Portadown, Northern Ireland"
854783049615192064,'854783049615192064',mark__sloan,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:45:34 +0000 2017,None,None,None,Schottland
854782921034649600,'854782921034649600',reluctant_the,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:45:04 +0000 2017,None,None,None,everywhere 
854782298461437954,'854782298461437954',Morgan_V67,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:42:35 +0000 2017,None,None,None,"Scotland, United Kingdom"
854782268929441794,'854782268929441794',DPhinnemore,'Germany needs a strong EU. Why would it allow Britain an easy Brexit? https://t.co/Ki31WhE9Bo',Wed Apr 19 19:42:28 +0000 2017,None,None,None,Northern Ireland
854782138595643394,'854782138595643394',nel71,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:41:57 +0000 2017,None,None,None,None
854782081905373184,'854782081905373184',SMcK60,'@pgal10 Blame Teresa May - Brexit !!',Wed Apr 19 19:41:44 +0000 2017,None,None,None,Monaghan
854782038016229376,'854782038016229376',lindawaters_t,'RT @derryjournal: Election will be ?opportunity to oppose Brexit? - Michelle O?Neill Read more at: https://t.co/iI8ziquZQn https://t.co/Vlz?',Wed Apr 19 19:41:33 +0000 2017,None,None,None,None
854781942969118720,'854781942969118720',kheatherbrown,"""RT @BelTel: Arlene Foster: General election provides 'people of Northern Ireland with the opportunity to vote for the Union' https://t.co/1?""",Wed Apr 19 19:41:10 +0000 2017,None,None,None,None
854781875243626498,'854781875243626498',LucyMyArts,'RT @RonanLTynan: #May keeps saying wants to implement #brexit people voted for but many who voted to leave #EU did NOT vote to leave #Singl?',Wed Apr 19 19:40:54 +0000 2017,None,None,None,London
854781869963051008,'854781869963051008',Eilbedamned,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:40:53 +0000 2017,None,None,None,Dublin
854781810613657600,'854781810613657600',ks_1968,"'RT @StripyMoggie: Time to dust off the #VoteRemain hashtag. If your MP supports Brexit, vote for a candidate who will keep us in the EU.'",Wed Apr 19 19:40:39 +0000 2017,None,None,None,None
854781792536100865,'854781792536100865',DerrySinnFein,'RT @derryjournal: Election will be ?opportunity to oppose Brexit? - Michelle O?Neill Read more at: https://t.co/iI8ziquZQn https://t.co/Vlz?',Wed Apr 19 19:40:35 +0000 2017,None,None,None,Derry City
854781348543950852,'854781348543950852',HR_ForAll,'RT @RonanLTynan: #May keeps saying wants to implement #brexit people voted for but many who voted to leave #EU did NOT vote to leave #Singl?',Wed Apr 19 19:38:49 +0000 2017,None,None,None,None
854781192612216833,'854781192612216833',EsperanzaDocs,'RT @RonanLTynan: #May keeps saying wants to implement #brexit people voted for but many who voted to leave #EU did NOT vote to leave #Singl?',Wed Apr 19 19:38:12 +0000 2017,None,None,None,"Dublin, Ireland"
854781139277406209,'854781139277406209',KatieAnneBoyle,'RT @leannejcochrane: My presentation on the complexities of human rights reform-based on work with @KatieAnneBoyle. Thx for organising! @Ve?',Wed Apr 19 19:37:59 +0000 2017,None,None,None,None
854780941243490307,'854780941243490307',noeltoolan,"""are they #Brexit jocks? G'wan penneys https://t.co/AnsKYWKXoj""",Wed Apr 19 19:37:12 +0000 2017,None,None,None,Dublin
854780907592593408,'854780907592593408',Ilyas_Abshir,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:37:04 +0000 2017,None,None,None,None
854780160343760896,'854780160343760896',john_wren,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:34:05 +0000 2017,None,None,None,None
854779609862340608,'854779609862340608',sjmcpadden,'Good news for #Dublin in the #Banking sector https://t.co/4nJzCZXlki',Wed Apr 19 19:31:54 +0000 2017,None,None,None,"Dublin City, Ireland"
854779548113805312,'854779548113805312',EUlvis,"'RT @StripyMoggie: Time to dust off the #VoteRemain hashtag. If your MP supports Brexit, vote for a candidate who will keep us in the EU.'",Wed Apr 19 19:31:39 +0000 2017,None,None,None,None
854779537393057792,'854779537393057792',eoinyk,"""David Cameron's Russian connections are coming back to haunt him #Brexit https://t.co/yELlrnYRUr""",Wed Apr 19 19:31:37 +0000 2017,None,None,None,"South Tipperary, Ireland"
854779121183981568,'854779121183981568',leannejcochrane,'My presentation on the complexities of human rights reform-based on work with @KatieAnneBoyle. Thx for organising!? https://t.co/4xNwmkMO9j',Wed Apr 19 19:29:58 +0000 2017,None,None,None,"Belfast, N. Ireland"
854779121183981568,'854779121183981568',leannejcochrane,'My presentation on the complexities of human rights reform-based on work with @KatieAnneBoyle. Thx for organising!? https://t.co/4xNwmkMO9j',Wed Apr 19 19:29:58 +0000 2017,None,None,None,"Belfast, N. Ireland"
854778686507298816,'854778686507298816',IoiTherealnacho,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 19:28:14 +0000 2017,None,None,None,"England, United Kingdom"
854778682518491137,'854778682518491137',Jimmy_A_87,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:28:13 +0000 2017,None,None,None,Orrell
854778552851496960,'854778552851496960',Isa_Dor2,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 19:27:42 +0000 2017,None,None,None,None
854777303582298113,'854777303582298113',MattanzaMFedora,"'RT @LADFLEG: Hey @theresa_may if ""no election before 2020"" means ""snap election in 2017"" then does Brexit really mean Brexit?'",Wed Apr 19 19:22:44 +0000 2017,None,None,None,#TheGardenCounty
854776554915844100,'854776554915844100',SciFest4STEM,'RT @McGee_Pharma: IDA expects raft of drug firms to relocate here  https://t.co/7PtiUEU160',Wed Apr 19 19:19:46 +0000 2017,None,None,None,"Dublin, Ireland"
854776433499090945,'854776433499090945',jonny_harding93,'@danielfirmanlfc @WashingtonDCee @EmilyThornberry @robdelaney Virtually the whole press was anti Brexit and anti Tr? https://t.co/y675lAwk5l',Wed Apr 19 19:19:17 +0000 2017,None,None,None,"Newtownards, Northern Ireland"
854776422740754432,'854776422740754432',davojrock,'RT @davojrock: @rte The polls were 100% wrong about Brexit and Donald Trump The polls are used 2 tell You how 2 vote! IRELAND NEEDS REAL LE?',Wed Apr 19 19:19:14 +0000 2017,None,None,None,"Dublin City, Ireland"
854776262618992641,'854776262618992641',breachfulweb,'#Brexit referendum site may have been hacked https://t.co/w0DUACyBKU #cybersecurity',Wed Apr 19 19:18:36 +0000 2017,None,None,None,"Cork, Ireland"
854775747055153152,'854775747055153152',Ihatecyclingbut,"'RT @LADFLEG: Hey @theresa_may if ""no election before 2020"" means ""snap election in 2017"" then does Brexit really mean Brexit?'",Wed Apr 19 19:16:33 +0000 2017,None,None,None,Belfast
854775575009005568,'854775575009005568',DerryCraic,"'RT @AarronCrumley: This election is not about Orange and Green, it is about Brexit and opposition to the Tory party?s policies.  https://t?'",Wed Apr 19 19:15:52 +0000 2017,None,None,None,"Glasgow, Scotland Since 2004 "
854775293210497026,'854775293210497026',CeaH_Dub,"""Brits are increasingly scared about the state of their finances ? and it's all down to Brexit https://t.co/RSyTN2J8Jh""",Wed Apr 19 19:14:45 +0000 2017,None,None,None,"Dublin City, Ireland"
854774893988069377,'854774893988069377',CeaH_Dub,'Pound surge suggests UK election will yield smoother Brexit https://t.co/bhClKbIUQm',Wed Apr 19 19:13:10 +0000 2017,None,None,None,"Dublin City, Ireland"
854774831488872448,'854774831488872448',CeaH_Dub,'Britain is filling out its Brexit planning departments with people with little work experience https://t.co/S6ltirXO4q',Wed Apr 19 19:12:55 +0000 2017,None,None,None,"Dublin City, Ireland"
854774354676207616,'854774354676207616',CeaH_Dub,'Reality Check: Could election improve UK?s Brexit position? https://t.co/3tzxy6hqRz',Wed Apr 19 19:11:01 +0000 2017,None,None,None,"Dublin City, Ireland"
854774124757086209,'854774124757086209',Edward_Jacobs_,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:10:06 +0000 2017,None,None,None,Norwich & Bury St Edmunds
854774051457335296,'854774051457335296',SeanSaid_,'@rachelburden @bbc5live I am afraid this is #brexit election. #ge2017 Time for tactical voting.',Wed Apr 19 19:09:49 +0000 2017,None,None,None,Co Down
854774014904078341,'854774014904078341',CeaH_Dub,'Gina Miller to launch tactical voting initiative against hard Brexit https://t.co/aWBkEn5AVp',Wed Apr 19 19:09:40 +0000 2017,None,None,None,"Dublin City, Ireland"
854773353483300864,'854773353483300864',RamblingRingo,"""RT @RamblingRingo: @AngryRemainer @gofundme Excellent idea. Country (the people) first, party second. Even many #Brexiteers don't want a #T?""",Wed Apr 19 19:07:03 +0000 2017,None,None,None,irlande du nord
854773244049719297,'854773244049719297',AntoFlynnser,"'Please register to vote and help those around you, time to show May what we think about her hard Brexit agenda set? https://t.co/LorjH7R9v4'",Wed Apr 19 19:06:36 +0000 2017,None,None,None,Northern Ireland
854772768835084288,'854772768835084288',headjandrew,'RT @DPhinnemore: A taste of things to come ...UK has ?no say? over location of EU agencies after Brexit ? Commission https://t.co/I0mJOX2rK?',Wed Apr 19 19:04:43 +0000 2017,None,None,None,"South West, England"
854772530753794049,'854772530753794049',missmarylikes,"""RT @Independent_ie: Ireland may have to bridge cash gap if UK leaves EU without 'paying what it owes' https://t.co/lTXbVXqj79 https://t.co/?""",Wed Apr 19 19:03:46 +0000 2017,None,None,None,Derry
854772285798047745,'854772285798047745',BenJoyceFoot,'RT @kenearlys: souness speaks his brexit brains https://t.co/X7Ts3rk6xD',Wed Apr 19 19:02:48 +0000 2017,None,None,None,NW London/Colchester
854771148898410498,'854771148898410498',ConorTMcGrane,"'@ciarakellydoc @drg1985 May could and should be torn apart re Brexit, campaigned for it now ""no turning back"". Anyw? https://t.co/c679Wj8mmh'",Wed Apr 19 18:58:17 +0000 2017,None,None,None,"North County Dublin, Ireland"
854771032288317441,'854771032288317441',FrankieDaLegend,'RT @FrankieDaLegend: Can you not see it? An under-the-counter deal has already been done. The Brits want rid of NI &amp; #BREXIT is the perfec?',Wed Apr 19 18:57:49 +0000 2017,None,None,None,Belfast
854770929884442624,'854770929884442624',cceilteach,'#AontasCeilteach #CelticUnion #?ire #Ireland #Alba #Scotland #Cymru #AnBhreatainBheag #Wales Ailt ag moladh... https://t.co/Zido4ZgyVg',Wed Apr 19 18:57:25 +0000 2017,None,None,None,Éire
