828748068300402690,'828748068300402690',Aidan_Harris,"'RT @LiamPettigrew15: In this election can we discuss economic policy, social policy, Brexit? Not green vs orange for once #AE17'",Mon Feb 06 23:31:51 +0000 2017,None,None,None,"Belfast, Ireland"
828748034297192450,'828748034297192450',Edthegooner,"""RT @kenearlys: he'd lose a referendum, but if it's his decision to make, it's hard to see arsene wenger heeding the calls to quit https://t?""",Mon Feb 06 23:31:43 +0000 2017,None,None,None,NYC & LDN 
828747849290698752,'828747849290698752',CMWNI,'Registered for the #Brexit Panel Discussion at @TheMACBelfast later this month in association with #ACCA. Should be interesting!',Mon Feb 06 23:30:59 +0000 2017,None,None,None,Northern Ireland
828747709809049600,'828747709809049600',Kengorman2James,'RT @FoyleSDLP: .@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement?',Mon Feb 06 23:30:26 +0000 2017,None,None,None,Belfast
828747692683702275,'828747692683702275',repnews,"""RT @BelfastBabs: No time to talk about NI in Westminster today. If you believe @DUPleader when she says she's a seat at Brexit negotiations?""",Mon Feb 06 23:30:21 +0000 2017,None,None,None,Ireland
828747664015630337,'828747664015630337',martinhello,"'RT @FoyleSDLP: .@markdurkan in an impassioned plea ""if people have a care for the Good Friday Agreement they would support the amendment"" #?'",Mon Feb 06 23:30:15 +0000 2017,None,None,None,Ireland
828747646768660481,'828747646768660481',CllrDonalC,'RT @FoyleSDLP: RT if you back the Good Friday Agreement as our MPs battle the British Government tonight to protect our rights in #GFA agai?',Mon Feb 06 23:30:11 +0000 2017,None,None,None,Ballycastle
828747562563883010,'828747562563883010',LeeMartin113,'RT @naomhgallagher: Highlights the tireless efforts of @SDLPlive to bring NI interests to the forefront of Brexit debate. Pity all parties?',Mon Feb 06 23:29:50 +0000 2017,None,None,None,"Dumbarton, Scotland"
828747462580064256,'828747462580064256',DempsterLis,'RT @cpmcgonagle: From where does the Government suppose it derives its mandate to negotiate a Brexit deal without any precondition or stipu?',Mon Feb 06 23:29:27 +0000 2017,None,None,None,Scotland
828747398197477376,'828747398197477376',FoyleSDLP,"'.@markdurkan in an impassioned plea ""if people have a care for the Good Friday Agreement they would support the amendment"" #Brexit #EU'",Mon Feb 06 23:29:11 +0000 2017,None,None,None,Derry
828747351959412738,'828747351959412738',kronoc,"'RT @DavidFordMLA: So all the fine words about ""no return to the borders of the past"" mean absolutely nothing.  https://t.co/cPt6Vm0iIz'",Mon Feb 06 23:29:00 +0000 2017,None,None,None,"East Ireland, Western Europe"
828746997985316864,'828746997985316864',RonanMcCay,"'RT @FoyleSDLP: .@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try to impose?'",Mon Feb 06 23:27:36 +0000 2017,None,None,None,None
828746146596126720,'828746146596126720',LeeMartin113,'RT @FoyleSDLP: RT if you back the Good Friday Agreement as our MPs battle the British Government tonight to protect our rights in #GFA agai?',Mon Feb 06 23:24:13 +0000 2017,None,None,None,"Dumbarton, Scotland"
828746107777851393,'828746107777851393',paul4001,"'RT @DavidFordMLA: So all the fine words about ""no return to the borders of the past"" mean absolutely nothing.  https://t.co/cPt6Vm0iIz'",Mon Feb 06 23:24:04 +0000 2017,None,None,None,N Ireland
828746031370219520,'828746031370219520',LeeMartin113,'RT @FoyleSDLP: .@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement?',Mon Feb 06 23:23:45 +0000 2017,None,None,None,"Dumbarton, Scotland"
828745806664568832,'828745806664568832',naomhgallagher,'Highlights the tireless efforts of @SDLPlive to bring NI interests to the forefront of Brexit debate. Pity all part? https://t.co/RWJTcz467L',Mon Feb 06 23:22:52 +0000 2017,None,None,None,Belfast
828745752860033024,'828745752860033024',EbonyDawnMarsh,'RT @FoyleSDLP: .@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement?',Mon Feb 06 23:22:39 +0000 2017,None,None,None,Edinburgh
828745659335471105,'828745659335471105',JamesMcMordie,"'RT @DavidFordMLA: So all the fine words about ""no return to the borders of the past"" mean absolutely nothing.  https://t.co/cPt6Vm0iIz'",Mon Feb 06 23:22:17 +0000 2017,None,None,None,"Belfast, Northern Ireland"
828745360759783427,'828745360759783427',LeeMartin113,"'RT @FoyleSDLP: .@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try to impose?'",Mon Feb 06 23:21:06 +0000 2017,None,None,None,"Dumbarton, Scotland"
828744847477596164,'828744847477596164',SDLPlive,'RT @FoyleSDLP: .@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement?',Mon Feb 06 23:19:03 +0000 2017,None,None,None,Ireland
828744818885087232,'828744818885087232',mjoran,'Robert Harris: Only Ken Clarke opposes the madness. #brexit https://t.co/7nlm0t05hd',Mon Feb 06 23:18:56 +0000 2017,None,None,None,Tipperary.
828744083501879296,'828744083501879296',kevinpbreslin,'RT @FoyleSDLP: RT if you back the Good Friday Agreement as our MPs battle the British Government tonight to protect our rights in #GFA agai?',Mon Feb 06 23:16:01 +0000 2017,None,None,None,Derry
828744032461389824,'828744032461389824',kevinpbreslin,'RT @FoyleSDLP: .@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement?',Mon Feb 06 23:15:49 +0000 2017,None,None,None,Derry
828743889112666112,'828743889112666112',kevinpbreslin,"'RT @FoyleSDLP: .@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try to impose?'",Mon Feb 06 23:15:15 +0000 2017,None,None,None,Derry
828743724297510914,'828743724297510914',SDLPlive,"'RT @FoyleSDLP: .@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try to impose?'",Mon Feb 06 23:14:35 +0000 2017,None,None,None,Ireland
828743684875309057,'828743684875309057',incerta_nunc,"'RT @FoyleSDLP: .@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try to impose?'",Mon Feb 06 23:14:26 +0000 2017,None,None,None,SCOTLAND
828743646388305920,'828743646388305920',SDLPyouth,"'RT @FoyleSDLP: .@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try to impose?'",Mon Feb 06 23:14:17 +0000 2017,None,None,None,Ireland
828743600519467008,'828743600519467008',SDLPMP,"'RT @FoyleSDLP: .@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try to impose?'",Mon Feb 06 23:14:06 +0000 2017,None,None,None,None
828743480105193472,'828743480105193472',stewartcdickson,"'RT @DavidFordMLA: So all the fine words about ""no return to the borders of the past"" mean absolutely nothing.  https://t.co/cPt6Vm0iIz'",Mon Feb 06 23:13:37 +0000 2017,None,None,None,"Carrickfergus, East Antrim NI"
828743440716464128,'828743440716464128',FoyleSDLP,"'.@markdurkan taking on the Tories says they have ""some neck"" asking SDLP not to be divisive on #Brexit as UKG try t? https://t.co/IUmw3yxJv1'",Mon Feb 06 23:13:28 +0000 2017,None,None,None,Derry
828742718348283907,'828742718348283907',probertj,"'Build a wall around Stoke - stop people who disagree with Brexit getting in. A very, very big wall. https://t.co/971vcCAwXq'",Mon Feb 06 23:10:36 +0000 2017,None,None,None,Dublin
828742298586447873,'828742298586447873',MRitchieMP,'RT @Freight_NI: The free movement of goods on Island of Ireland must continue post #Brexit otherwise NI will suffer disproportinately compa?',Mon Feb 06 23:08:55 +0000 2017,None,None,None,"South Down, Northern Ireland"
828742122786455553,'828742122786455553',MissTwice,'RT @FoyleSDLP: .@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement?',Mon Feb 06 23:08:14 +0000 2017,None,None,None,Béal Feirste
828742007224950786,'828742007224950786',DavidFordMLA,"'So all the fine words about ""no return to the borders of the past"" mean absolutely nothing.  https://t.co/cPt6Vm0iIz'",Mon Feb 06 23:07:46 +0000 2017,None,None,None,Antrim
828741950329221122,'828741950329221122',PODglen,"'#Brexit to take effect from April 1 2019, hmm, interesting choice of date. @BBCNewsnight'",Mon Feb 06 23:07:32 +0000 2017,None,None,None,"Killarney, Kerry, Ireland"
828741773316984834,'828741773316984834',PatrickLeo109,'RT @FoyleSDLP: .@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement?',Mon Feb 06 23:06:50 +0000 2017,None,None,None,Strabane
828741626197590017,'828741626197590017',FoyleSDLP,'.@markdurkan destroys the Tories. Says: people of Ireland - North&amp;South are the real guarantors of the Good Friday Agreement not MPs #Brexit',Mon Feb 06 23:06:15 +0000 2017,None,None,None,Derry
828741371607527424,'828741371607527424',PatrickLeo109,'RT @FoyleSDLP: RT if you back the Good Friday Agreement as our MPs battle the British Government tonight to protect our rights in #GFA agai?',Mon Feb 06 23:05:14 +0000 2017,None,None,None,Strabane
828741098512273408,'828741098512273408',FoyleSDLP,'RT if you back the Good Friday Agreement as our MPs battle the British Government tonight to protect our rights in #GFA against #Brexit ??',Mon Feb 06 23:04:09 +0000 2017,None,None,None,Derry
828740347593367555,'828740347593367555',thegrem69,'@CharlieMTweets @ActionAidUK @CarolineFlintMP @RLong_Bailey @chrismorgan_uk @CharlieElphicke and how does your #brexit vote help this?',Mon Feb 06 23:01:10 +0000 2017,None,None,None,London/Dublin
828739618426208258,'828739618426208258',bonnersisters,'The latest Unwrapping Conflict ! https://t.co/0YGWS0CBQ4 Thanks to @ATDIreland @Lenka_Petkova @unwomenctrlasia #brexit',Mon Feb 06 22:58:16 +0000 2017,None,None,None,Ireland/UK
828739568555929600,'828739568555929600',Freight_NI,'The free movement of goods on Island of Ireland must continue post #Brexit otherwise NI will suffer disproportinate? https://t.co/tfLfxmRTNg',Mon Feb 06 22:58:05 +0000 2017,None,None,None,Belfast
828739415094808578,'828739415094808578',valerimelnyczuk,'RT @cpmcgonagle: From where does the Government suppose it derives its mandate to negotiate a Brexit deal without any precondition or stipu?',Mon Feb 06 22:57:28 +0000 2017,None,None,None,None
828738975544258561,'828738975544258561',LiamPettigrew15,"'In this election can we discuss economic policy, social policy, Brexit? Not green vs orange for once #AE17'",Mon Feb 06 22:55:43 +0000 2017,None,None,None,Belfast
828738739212079104,'828738739212079104',URESG76,'RT @DPhinnemore: Northern Ireland beyond Brexit: the unanswered questions are troubling https://t.co/27Qa52O6GA',Mon Feb 06 22:54:47 +0000 2017,None,None,None,"Finsbury Park London, England"
828737816850886656,'828737816850886656',Ben_e_lux,'RT @DPhinnemore: Northern Ireland beyond Brexit: the unanswered questions are troubling https://t.co/27Qa52O6GA',Mon Feb 06 22:51:07 +0000 2017,None,None,None,Belgium
828737580409749504,'828737580409749504',sodden,"""@RichardTol Anyone collecting data on who's leaving UK academia as a result of Brexit and being treated as Art.50 negotiating pawn?""",Mon Feb 06 22:50:11 +0000 2017,None,None,None,Dublin
828737023829798912,'828737023829798912',rockguyryan,"'Polish voters shouldn\'t be swayed by @duponline talk of a Polish language act. DUP supported #brexit &amp; condone statements like ""ethnics out""'",Mon Feb 06 22:47:58 +0000 2017,None,None,None,None
828736861849927680,'828736861849927680',oldtrotter,'RT @DPhinnemore: Northern Ireland beyond Brexit: the unanswered questions are troubling https://t.co/27Qa52O6GA',Mon Feb 06 22:47:19 +0000 2017,None,None,None,None
828736812298465281,'828736812298465281',cmwheatley56,'RT @cpmcgonagle: From where does the Government suppose it derives its mandate to negotiate a Brexit deal without any precondition or stipu?',Mon Feb 06 22:47:07 +0000 2017,None,None,None,"Brent, London"
828736086553853952,'828736086553853952',westray64,'RT @cpmcgonagle: From where does the Government suppose it derives its mandate to negotiate a Brexit deal without any precondition or stipu?',Mon Feb 06 22:44:14 +0000 2017,None,None,None,"North West, England"
828735871889371137,'828735871889371137',CoaghUKIP,'Buy-to-let lender plots float after Brexit fears halted sale... https://t.co/r9HaDvwGwE',Mon Feb 06 22:43:23 +0000 2017,None,None,None,"Northern Ireland, UK"
828735794907078656,'828735794907078656',trevdick,'RT @cpmcgonagle: From where does the Government suppose it derives its mandate to negotiate a Brexit deal without any precondition or stipu?',Mon Feb 06 22:43:05 +0000 2017,None,None,None,Europe
828735435216211968,'828735435216211968',UnsyMcK,"""RT @NICVA: Didn't get through all 70+ pages of the #Brexit White Paper? Have a read of our summary instead...https://t.co/tQeD5rfBLJ https:?""",Mon Feb 06 22:41:39 +0000 2017,None,None,None,None
828735188188409858,'828735188188409858',cpmcgonagle,'From where does the Government suppose it derives its mandate to negotiate a Brexit deal without any precondition or stipulation?',Mon Feb 06 22:40:40 +0000 2017,None,None,None,London / Derry
828734213423775747,'828734213423775747',johnauldwebster,'Interesting wee package from @rtetwip - worth watching for anyone interested in evolving Irish attitudes to #Brexit https://t.co/bOzMArZlfj',Mon Feb 06 22:36:48 +0000 2017,None,None,None,"Dun Laoghaire-Rathdown, Ireland"
828734088425136128,'828734088425136128',kevinpbreslin,"'@dji45 @guardian but the @Conservatives have so much emotional baggage to give the EU27 for a better deal, is that just worthless? #Brexit'",Mon Feb 06 22:36:18 +0000 2017,None,None,None,Derry
828734047383851009,'828734047383851009',lawlorjoe,'@faisalislam EU is embedded into GFA so Brexit threatens agreement',Mon Feb 06 22:36:08 +0000 2017,None,None,None,Dublin
828733081905410049,'828733081905410049',DeclanFahy3,"""@johnredwood BBC know that if Brexit goes thru there won't be anybody Able to afford the fee""",Mon Feb 06 22:32:18 +0000 2017,None,None,None,"Wexford, Ireland"
828733071109320704,'828733071109320704',Janisjameson,"""Theresa May: Don't obstruct voters over Brexit https://t.co/HLErRafjzI""",Mon Feb 06 22:32:15 +0000 2017,None,None,None,Northern Ireland
828732864820834304,'828732864820834304',JohnSheridan8,'RT @GCraughwell: In Brussels today with colleagues from EU Affairs to meet some of the EU Commission regarding #Brexit to impress unique Ir?',Mon Feb 06 22:31:26 +0000 2017,None,None,None,Ireland
828732518727819265,'828732518727819265',MarcusBrutus501,"""RT @BelfastBabs: No time to talk about NI in Westminster today. If you believe @DUPleader when she says she's a seat at Brexit negotiations?""",Mon Feb 06 22:30:04 +0000 2017,None,None,None,"Belfast, Northern Ireland"
828731275750076416,'828731275750076416',JiveCambridge,"'RT @ImCiaraOBrien: The link between Trump, Brexit and Big Data: https://t.co/wjmh8rwoAO  @motherboard #Trump #Brexit #Cambridgeanalytica #b?'",Mon Feb 06 22:25:07 +0000 2017,None,None,None,"Cambridge, England"
828730301341908993,'828730301341908993',johndoherty173,"'My views on the state of #unionism, #Brexit, #equalmarriage and the petition of concern. #AE17 #USEYOURVOTE #CCN? https://t.co/KDAvMtN8pH'",Mon Feb 06 22:21:15 +0000 2017,None,None,None,Derry
828729861657214977,'828729861657214977',privacyisajoke,"'RT @ImCiaraOBrien: The link between Trump, Brexit and Big Data: https://t.co/wjmh8rwoAO  @motherboard #Trump #Brexit #Cambridgeanalytica #b?'",Mon Feb 06 22:19:30 +0000 2017,None,None,None,"Ohio, USA"
828729764793970691,'828729764793970691',Eintrachtrob,"'@DanielJHannan  in your constant tweets to reassure people with bogus predictions like this, lies your deep insecurity over brexit.'",Mon Feb 06 22:19:07 +0000 2017,None,None,None,Dublin
828729646699184128,'828729646699184128',DPhinnemore,'LE PARISIEN MAGAZINE. Le Brexit recoupe l?Irlande en deux https://t.co/2kqcslFdMv via @LeParisienMag',Mon Feb 06 22:18:39 +0000 2017,None,None,None,Northern Ireland
828728740364578816,'828728740364578816',AnaglogsDaughtr,'As noted by BBC last night People who went to bed at New England down 28-3  were the same who woke up not expecting Trump or Brexit either',Mon Feb 06 22:15:03 +0000 2017,None,None,None,"Louth, Ireland"
828728551985774592,'828728551985774592',PhilipoReilly11,"""RT @BelfastBabs: No time to talk about NI in Westminster today. If you believe @DUPleader when she says she's a seat at Brexit negotiations?""",Mon Feb 06 22:14:18 +0000 2017,None,None,None,None
828727188316884992,'828727188316884992',BelfastBabs,"""No time to talk about NI in Westminster today. If you believe @DUPleader when she says she's a seat at Brexit negot? https://t.co/AcEktyZbpa""",Mon Feb 06 22:08:53 +0000 2017,None,None,None,"Belfast, Northern Ireland"
828726697428135936,'828726697428135936',SJA_McC,"'@thewineagain Now your talking.  This might be the solution to stop thinking about Trump, Brexit, alligators etc...'",Mon Feb 06 22:06:56 +0000 2017,None,None,None,Belfast
828726694521483264,'828726694521483264',dorsetnative,"'RT @cpmcgonagle: Govt pledge for ""practical solution"" to the NI border is undeliverable.  Lack of detail obscures a darker purpose. https?'",Mon Feb 06 22:06:55 +0000 2017,None,None,None,Dorset
828725927836278784,'828725927836278784',Jasersward,'@Mikelin54 @alcham49 @AlexKane221b @Cynical_Colin the same pollsters who indicated a remain vote with brexit and hillary for president?',Mon Feb 06 22:03:52 +0000 2017,None,None,None,"Dublin, Ireland"
828723235235696641,'828723235235696641',MarchOnLaddie,'RT @SimonHarrisTD: Heading to Brussels for meetings today &amp; tomorrow as part of my campaign to relocate the EMA here as a result of #brexit',Mon Feb 06 21:53:10 +0000 2017,None,None,None,International 
828723138200498176,'828723138200498176',seann_ghobha,'RT @SimonHarrisTD: Heading to Brussels for meetings today &amp; tomorrow as part of my campaign to relocate the EMA here as a result of #brexit',Mon Feb 06 21:52:47 +0000 2017,None,None,None,"Glasgow, Scotland"
828722523172900864,'828722523172900864',NeroBealFeirste,'@Emm511 @pb4p national reunification? Or no brexit border?',Mon Feb 06 21:50:21 +0000 2017,None,None,None,Béal Feirste
828721930069037058,'828721930069037058',HouseofTwitsUKI,'RT @CoaghUKIP: Brexit: Scottish Labour to vote against triggering Article 50 in symbolic motion | The Independent... https://t.co/klfQPxuVIv',Mon Feb 06 21:47:59 +0000 2017,None,None,None,Speaker's Chair
828721710081810432,'828721710081810432',NorthernIrelnd,'#SluggerReport: No SF money harmed over Brexit and #AE17 Upper Bann/Newry Armagh https://t.co/A6LILcIcEl #NIPolitics',Mon Feb 06 21:47:07 +0000 2017,None,None,None,Northern Ireland
828721673549410304,'828721673549410304',AliceBurnsArt,"'Retweeted FrackFreeMPs (@frackfreemps): = IMPORTANT= If you care about democracy, tune in now; post Brexit trade... https://t.co/wkpidIa1M2'",Mon Feb 06 21:46:58 +0000 2017,None,None,None,Northern Ireland
828721218916331520,'828721218916331520',CoaghUKIP,'Brexit: Scottish Labour to vote against triggering Article 50 in symbolic motion | The Independent... https://t.co/klfQPxuVIv',Mon Feb 06 21:45:10 +0000 2017,None,None,None,"Northern Ireland, UK"
828720997952012288,'828720997952012288',rapsiencyn,"'RT @cpmcgonagle: Govt pledge for ""practical solution"" to the NI border is undeliverable.  Lack of detail obscures a darker purpose. https?'",Mon Feb 06 21:44:17 +0000 2017,None,None,None,Llangrallo
828720287579566081,'828720287579566081',andymay77,'@bobhughesnews May is unelected. Mass campaign for a General Election.  Brexit reversed!',Mon Feb 06 21:41:28 +0000 2017,None,None,None,Dublin
828720270320029696,'828720270320029696',dubpb,"""RT @kenearlys: he'd lose a referendum, but if it's his decision to make, it's hard to see arsene wenger heeding the calls to quit https://t?""",Mon Feb 06 21:41:23 +0000 2017,None,None,None,None
828719865775144960,'828719865775144960',robbo32,"""@Baggsie13 @estwebber I voted brexit as a UK citizen,don't remember having a vote on the US presidency,but if you feel the need to pick 1/2""",Mon Feb 06 21:39:47 +0000 2017,None,None,None,northern ireland
828719801606533121,'828719801606533121',davegantly,"""To those still thinking Trump won't last or Brexit won't happen, please watch Star Trek Voyager. We're in the Delta Quadrant. Get used to it""",Mon Feb 06 21:39:32 +0000 2017,None,None,None,"Dublin, Ireland."
828719801606533121,'828719801606533121',davegantly,"""To those still thinking Trump won't last or Brexit won't happen, please watch Star Trek Voyager. We're in the Delta Quadrant. Get used to it""",Mon Feb 06 21:39:32 +0000 2017,None,None,None,"Dublin, Ireland."
828719330175119363,'828719330175119363',archbishophynes,'Pat Leahy: Bad week for Ireland on the Brexit front https://t.co/C0pPh2GLKl via @IrishTimes',Mon Feb 06 21:37:39 +0000 2017,None,None,None,Greenore Co Louth
828719125400780802,'828719125400780802',Andym6769,'@LesleyMillercyp He just might face a vote of no convidence but Brexit comes first',Mon Feb 06 21:36:51 +0000 2017,None,None,None,Northern Ireland
828718505583329280,'828718505583329280',NeroBealFeirste,'@Emm511 @pb4p after campaigning for brexit? https://t.co/uJ4htcrW8N',Mon Feb 06 21:34:23 +0000 2017,None,None,None,Béal Feirste
828718478135873536,'828718478135873536',SeanKyneTD,'RT @DeptAHG: An tAire St?it @SeanKyneTD ag labhairt anois faoi ch?rsa? Breatimeachta #allislanddialogue #Brexit https://t.co/31rfGN60iU',Mon Feb 06 21:34:16 +0000 2017,None,None,None,Galway
828718232055984131,'828718232055984131',cambercee,'Hi @alasdairmcd_mp please back @LibDems amendment calling for a referendum on the final Brexit deal https://t.co/lRiiMSewBW #GiveUsOurSay',Mon Feb 06 21:33:18 +0000 2017,None,None,None,Belfast
828717567355269120,'828717567355269120',xtremedoda,"""Except it isn't! NI's troubles r due to the dysfunctional assembly &amp; political parties. BRexit isn't touching the s? https://t.co/mdIS9oC0wD""",Mon Feb 06 21:30:39 +0000 2017,None,None,None,Northern Ireland
828717333766086657,'828717333766086657',thecontel,"""Mayo economy 'faces double blow from Brexit and alcohol bill' https://t.co/9zxGSd0OD6""",Mon Feb 06 21:29:43 +0000 2017,None,None,None,"Castlebar, Co. Mayo, Ireland"
828716890784677888,'828716890784677888',deniscoakley11,"""Interfering EU making people pay less for mobile phone usage when travelling - UK won't have loss of sovereignty .  https://t.co/8twBlSVFzJ""",Mon Feb 06 21:27:58 +0000 2017,None,None,None,"Kildare, Ireland"
828716419311210498,'828716419311210498',NewryNews,'#SluggerReport: No SF money harmed over Brexit and #AE17 Upper Bann/Newry Armagh https://t.co/G5GPNyrPjB #Newry',Mon Feb 06 21:26:05 +0000 2017,None,None,None,"Newry, Northern Ireland"
828716339867111427,'828716339867111427',eannamellett,'RT @MathesonLaw: The #Brexit white paper sets out the UK Government?s key objectives for the upcoming negotiations: https://t.co/PArZMQZRZ0',Mon Feb 06 21:25:46 +0000 2017,None,None,None,Dublin
828716119565414401,'828716119565414401',ShaneBrowne2,'https://t.co/NEMd8eaTNz',Mon Feb 06 21:24:54 +0000 2017,None,None,None,"Enniskillen, Northern Ireland"
828715869924683776,'828715869924683776',GregoryN_amdg,'RT @MathesonLaw: The #Brexit white paper sets out the UK Government?s key objectives for the upcoming negotiations: https://t.co/PArZMQZRZ0',Mon Feb 06 21:23:54 +0000 2017,None,None,None,Luxembourg
828714734878875652,'828714734878875652',CoaghUKIP,"""Scottish independence referendum may be decided within 'WEEKS', Ross Greer says |  | https://t.co/tEzXAR4le3... https://t.co/BKmBIQKAzL""",Mon Feb 06 21:19:24 +0000 2017,None,None,None,"Northern Ireland, UK"
828714233080774657,'828714233080774657',BrianHigginson5,'BREXIT LIVE: Govt fends off key clause battle https://t.co/XjC3zlkRe1',Mon Feb 06 21:17:24 +0000 2017,None,None,None,Lisburn co Antrim 
828713904004067328,'828713904004067328',JohnEGlover,'RT @SMTuffy: Plan to boost EU securitisation market stalls over #Brexit (a #CMU story) https://t.co/Us6K1xW0v',Mon Feb 06 21:16:06 +0000 2017,None,None,None,London
828713317417881603,'828713317417881603',mayopage,"""Mayo economy 'faces double blow from Brexit and alcohol bill' ? Connaught Telegraph https://t.co/HnMEcnktBJ""",Mon Feb 06 21:13:46 +0000 2017,None,None,None,Co. Mayo
828713122399678471,'828713122399678471',RossForde,'RT @MathesonLaw: The #Brexit white paper sets out the UK Government?s key objectives for the upcoming negotiations: https://t.co/PArZMQZRZ0',Mon Feb 06 21:12:59 +0000 2017,None,None,None,Ireland 
828712211518480384,'828712211518480384',JmJohnpj,"'RT @cathyby: Taoiseach: Hard Brexit could bring return of ""armed conflict"" in Ireland https://t.co/59h48hOGNa via @IrishExaminer'",Mon Feb 06 21:09:22 +0000 2017,None,None,None,Scotland 
828711940457369600,'828711940457369600',__H2O__,'Arlene just hands SF massive political capital!  Between #Brexit and #RHI the DUP have seriously weakened the union https://t.co/m7gfR9PVKj',Mon Feb 06 21:08:17 +0000 2017,None,None,None,Donaghadee
828711222505832448,'828711222505832448',damilne1,"'RT @cathyby: Taoiseach: Hard Brexit could bring return of ""armed conflict"" in Ireland https://t.co/59h48hOGNa via @IrishExaminer'",Mon Feb 06 21:05:26 +0000 2017,None,None,None,"Gourock, Scotland"
