841671153940873217,'841671153940873217',HelenYates52,"'RT @BelTel: Martina Anderson tells Theresa May to ""stick border where the sun don\'t shine"" https://t.co/HTih5NcbCe https://t.co/vHcFFXuQIC'",Tue Mar 14 15:23:35 +0000 2017,None,None,None,"Glenrothes, Scotland"
841670915108798464,'841670915108798464',AngusMacFergus,"'RT @BelTel: Martina Anderson tells Theresa May to ""stick border where the sun don\'t shine"" https://t.co/HTih5NcbCe https://t.co/vHcFFXuQIC'",Tue Mar 14 15:22:38 +0000 2017,None,None,None,None
841670844879376384,'841670844879376384',DesertWill,'RT @PaulWaters99: Finally - #Brexit dilemmas for #Ireland explained... https://t.co/m8H1aHwpBX',Tue Mar 14 15:22:21 +0000 2017,None,None,None,None
841670697923596288,'841670697923596288',Jack_Corscadden,"""@AMcD1916 surely after seeing Brexit we need to have a plan of action worked out before hand so we know what we're actually voting on!""",Tue Mar 14 15:21:46 +0000 2017,None,None,None,Derry
841670371799646208,'841670371799646208',dublininformer,'Bank of America likely to locate in Dublin post Brexit ? Irish?Times https://t.co/jizuQZ9XUl',Tue Mar 14 15:20:28 +0000 2017,None,None,None,Dublin
841670326815735810,'841670326815735810',stickyourmeters,'Well said Martina. The people of the 6 Counties have spoken and they rejected Brexit. They have a right to be heard. https://t.co/rRKsKhZuK4',Tue Mar 14 15:20:18 +0000 2017,None,None,None,Dublin
841670319094059010,'841670319094059010',ryankav97,'Is that USI thing like Brexit but for DIT or..?',Tue Mar 14 15:20:16 +0000 2017,None,None,None,"Dublin, Ireland"
841670247430123522,'841670247430123522',form_architect,"'Surely the EU are still rushing to sign up a deal, as was promised by the Brexit gang last year ? https://t.co/p4rf0kJX5v'",Tue Mar 14 15:19:59 +0000 2017,None,None,None,Carlow and Dublin
841670219407974400,'841670219407974400',orobin88,"""RT @BelTel: DUP's #SammyWilson says SF's #MartinaAnderson 'ranted like a fishwife' in #brexit debate https://t.co/HTih5NcbCe https://t.co/q?""",Tue Mar 14 15:19:52 +0000 2017,None,None,None,Ireland
841670169051185152,'841670169051185152',LuitenJude,"'RT @HamillOSF: British govt. says #IndyRef2 would create ""huge economic uncertainty"". You know, like the kind #Brexit has for the rest of u?'",Tue Mar 14 15:19:40 +0000 2017,None,None,None,Machaire Rátha / SaorDhoire
841670105629130753,'841670105629130753',UpNorthandGRIM,'RT @BenLowry2: Brexit moves closer after Westminster paves way for PM to trigger Article 50  https://t.co/oYSlvvILzC https://t.co/XZRCIulgN3',Tue Mar 14 15:19:25 +0000 2017,None,None,None,Manchester-Lancashire ENGLAND
841670056367005696,'841670056367005696',ColletteSF_,"'RT @HamillOSF: British govt. says #IndyRef2 would create ""huge economic uncertainty"". You know, like the kind #Brexit has for the rest of u?'",Tue Mar 14 15:19:13 +0000 2017,None,None,None,Aontroim Thuaidh
841670007599857664,'841670007599857664',LiveEUDebate,'RT @LukeHJourno: Brexit Britain: We must take back control EU: Better together! Scot indyref2: We must take back control Brexit Britain: Be?',Tue Mar 14 15:19:01 +0000 2017,None,None,None,UK
841669915471990785,'841669915471990785',freelander2003,"'RT @BelTel: Martina Anderson tells Theresa May to ""stick border where the sun don\'t shine"" https://t.co/HTih5NcbCe https://t.co/vHcFFXuQIC'",Tue Mar 14 15:18:39 +0000 2017,None,None,None,None
841669823960629248,'841669823960629248',mickfealty,'RT @PaulWaters99: Finally - #Brexit dilemmas for #Ireland explained... https://t.co/m8H1aHwpBX',Tue Mar 14 15:18:18 +0000 2017,None,None,None,Belfast | Gloucestershire
841669561095208963,'841669561095208963',BarryTweeted,'The bedrock of intellectual redundancy when it comes to #Brexit and #Indyref2 #Yawn https://t.co/BuF8TA3303',Tue Mar 14 15:17:15 +0000 2017,None,None,None,"Belfast, Éire "
841669498574913536,'841669498574913536',IrishBizRT,"'RT @Company_Bureau: China increases Irish investment. UK based Bank of China LTD, to register an Irish branch #brexit #Irishbizrt https://t?'",Tue Mar 14 15:17:00 +0000 2017,None,None,None,Ireland
841669472335384577,'841669472335384577',isme_ie,"'""Ireland cries foul over competition for Brexit moves"" https://t.co/OnTmnsXix1'",Tue Mar 14 15:16:54 +0000 2017,None,None,None,"17 Kildare Street, Dublin 2"
841669459236511744,'841669459236511744',jennywackett,'RT @LukeHJourno: Brexit Britain: We must take back control EU: Better together! Scot indyref2: We must take back control Brexit Britain: Be?',Tue Mar 14 15:16:51 +0000 2017,None,None,None,Somewhere
841669356224405504,'841669356224405504',massivearms,'RT @LukeHJourno: Brexit Britain: We must take back control EU: Better together! Scot indyref2: We must take back control Brexit Britain: Be?',Tue Mar 14 15:16:26 +0000 2017,None,None,None,London
841668660829794306,'841668660829794306',aar0njame5,'RT @LukeHJourno: Brexit Britain: We must take back control EU: Better together! Scot indyref2: We must take back control Brexit Britain: Be?',Tue Mar 14 15:13:40 +0000 2017,None,None,None,"London, England"
841668421632872448,'841668421632872448',liveitorleadit,"""RT @Prof_johnbrewer: Isn't that what the Prime Minister and Brexit is doing? https://t.co/gdwI6nbT4i""",Tue Mar 14 15:12:43 +0000 2017,None,None,None,Belfast
841668397637222400,'841668397637222400',wrafter_colin,"""RT @SJAMcBride: The results will be key indicator of Brexit's impact on support for a united Ireland. The last (2015) results pretty grim f?""",Tue Mar 14 15:12:38 +0000 2017,None,None,None,Dublin 
841668133362495488,'841668133362495488',form_architect,"""RT @jasonomahony: #Brexit beginning to resemble an alien virus that slowly takes over people's minds and drives them mad. https://t.co/DbR8?""",Tue Mar 14 15:11:35 +0000 2017,None,None,None,Carlow and Dublin
841668073555931136,'841668073555931136',ReutersRachel,'RT @padraichalpin: Exclusive: Ireland cries foul over competition for Brexit moves https://t.co/WGNKqoETsT via @Reuters with @johnodonnell21',Tue Mar 14 15:11:20 +0000 2017,None,None,None,"London, England"
841667664619687937,'841667664619687937',DonnchaKnow,'#indyref2 #brexit https://t.co/kyJ6suXDF8',Tue Mar 14 15:09:43 +0000 2017,None,None,None,"Dublin City, Ireland"
841667611498815488,'841667611498815488',MrPaulDuane,"""@DonaldClarke63 @delexical @lukemcmanus Literally th next link I click has Clegg calling it the Govt's founding flaw https://t.co/ihf8zv0gPU""",Tue Mar 14 15:09:30 +0000 2017,None,None,None,"Dublin, Ireland"
841667587868098560,'841667587868098560',cmf871,"'RT @SJAMcBride: In late night Strasbourg speech, Sinn Fein MEP tells PM: ""Stick it [post-Brexit border] where the sun doesn\'t shine"" https:?'",Tue Mar 14 15:09:25 +0000 2017,None,None,None,Ballymena
841667571308994561,'841667571308994561',ivygreen15,'RT @BenLowry2: Brexit moves closer after Westminster paves way for PM to trigger Article 50  https://t.co/oYSlvvILzC https://t.co/XZRCIulgN3',Tue Mar 14 15:09:21 +0000 2017,None,None,None,None
841667560441544704,'841667560441544704',dfarrell_ucd,'The fight over post-Brexit pickings intensifies Ireland cries foul over competition for Brexit moves https://t.co/2U5mA2huux @IrishTimes',Tue Mar 14 15:09:18 +0000 2017,None,None,None,"Dublin, Ireland"
841667432754352128,'841667432754352128',Chrisryder47,'@M_AndersonSF uses the language of the gutter. Accordingly very serious #brexit points she makes are dismissed as a rant.',Tue Mar 14 15:08:48 +0000 2017,None,None,None,Belfast
841667402207232000,'841667402207232000',DearbhailDibs,'Will #Sumitomo follow #BankofChina to Dublin as we first reported last January @independent_ie? #Brexit #relocations https://t.co/USseWJuXVQ',Tue Mar 14 15:08:40 +0000 2017,None,None,None,"Dublin City, Ireland"
841667337388449792,'841667337388449792',missmarylikes,"'RT @SJAMcBride: In late night Strasbourg speech, Sinn Fein MEP tells PM: ""Stick it [post-Brexit border] where the sun doesn\'t shine"" https:?'",Tue Mar 14 15:08:25 +0000 2017,None,None,None,Derry
841667289661476865,'841667289661476865',Jeromeoc,'RT @CBRE_Ireland: @MarieHunt73 flying the @CBRE_Ireland flag later today @MIPIMWorld panel -debating what cities have most to gain from #Br?',Tue Mar 14 15:08:13 +0000 2017,None,None,None,None
841667230433714176,'841667230433714176',SarahClift10,"'RT @cpmcgonagle: Of course, should Brexit be an unmitigated disaster for the people of NI, this may be worth reassessing. But not now.'",Tue Mar 14 15:07:59 +0000 2017,None,None,None,None
841667018919141376,'841667018919141376',hugx4pets,"""How to explain Ireland's Brexit dilemma to your mates... https://t.co/WpidpULchu via @sluggerotoole""",Tue Mar 14 15:07:09 +0000 2017,None,None,None,Derry Northern Ireland
841666857077739520,'841666857077739520',PennyMidasRollo,'RT @BenLowry2: Brexit moves closer after Westminster paves way for PM to trigger Article 50  https://t.co/oYSlvvILzC https://t.co/XZRCIulgN3',Tue Mar 14 15:06:30 +0000 2017,None,None,None,England
841666529158656001,'841666529158656001',ACCORDin_6,'The act of triggering Article 50 is the event that investors have been waiting for: https://t.co/OB2lJGZO9t #sterling #trading #Brexit',Tue Mar 14 15:05:12 +0000 2017,None,None,None,"Dublin City, Ireland"
841666334756859904,'841666334756859904',LibertyPaulM,"""I'd have waited until we had a brexit deal. The economic case could be stronger then https://t.co/H2LYRmRO2Q""",Tue Mar 14 15:04:26 +0000 2017,None,None,None,"Co Tyrone, Northern Ireland"
841666248157089793,'841666248157089793',gerard_t_,'RT @BelTel: Why direct rule would mean Northern Ireland loses another Brexit bargaining chip https://t.co/PIUdVm2zZr https://t.co/NbtqTyvpET',Tue Mar 14 15:04:05 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841666205215797248,'841666205215797248',MysticOlive,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 15:03:55 +0000 2017,None,None,None,None
841665851426275329,'841665851426275329',MaryDram,"""RT @DaraDeBrun: #Brexit is best for Britain. We're in a strong position! Ah f**k off Scotland! You can't have an #indyref2! We're falling t?""",Tue Mar 14 15:02:31 +0000 2017,None,None,None,Belfast 
841665503903006721,'841665503903006721',BarryTweeted,'#EU #Brexit #unityref #IrishUnity #borderpoll https://t.co/OVdKZi4QhK',Tue Mar 14 15:01:08 +0000 2017,None,None,None,"Belfast, Éire "
841665404980322304,'841665404980322304',RaymondLennon1,'https://t.co/kZaYP4djMv',Tue Mar 14 15:00:44 +0000 2017,None,None,None,"Dunmurry, Northern Ireland"
841665234096017412,'841665234096017412',BelTel,'Why direct rule would mean Northern Ireland loses another Brexit bargaining chip https://t.co/PIUdVm2zZr https://t.co/NbtqTyvpET',Tue Mar 14 15:00:03 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841664918441086976,'841664918441086976',dan_yul_bah__,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:58:48 +0000 2017,None,None,None,Glasgow
841664823385587713,'841664823385587713',KevinHickie,"""RT @jasonomahony: #Brexit beginning to resemble an alien virus that slowly takes over people's minds and drives them mad. https://t.co/DbR8?""",Tue Mar 14 14:58:25 +0000 2017,None,None,None,None
841664740321554433,'841664740321554433',ManuPRGT,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:58:06 +0000 2017,None,None,None,None
841664694955999232,'841664694955999232',Sallyknowles21,"""RT @jasonomahony: #Brexit beginning to resemble an alien virus that slowly takes over people's minds and drives them mad. https://t.co/DbR8?""",Tue Mar 14 14:57:55 +0000 2017,None,None,None,London
841664634251857920,'841664634251857920',PIIE,'RT @Mishodk: Will Scotland Secede from a Post-Brexit UK? Jacob Funk Kirkegaard discusses implications of a Scottish ref https://t.co/GiTAyW?',Tue Mar 14 14:57:40 +0000 2017,None,None,None,"Washington, DC"
841664530501509120,'841664530501509120',MaryCMurphy,"'Analysis: The wait may be almost over, but is Ireland ready to handle Brexit? https://t.co/mqiHPrc2hr'",Tue Mar 14 14:57:16 +0000 2017,None,None,None,University College Cork 
841664203345809408,'841664203345809408',CBRE_Ireland,'if @MIPIM today check out the EU Cities/Brexit debate with @MarieHunt73 &amp; for the latest on Dublin office supply se? https://t.co/MLUStoX3V3',Tue Mar 14 14:55:58 +0000 2017,None,None,None,"Dublin, Ireland"
841664099222200320,'841664099222200320',HarMerrick,'@Nigel_Farage. It is indeed high time to get things moving. More time lost = more time to sabotage Brexit! ?',Tue Mar 14 14:55:33 +0000 2017,None,None,None,"County Down, Northern Ireland"
841663924110020608,'841663924110020608',half98,"'RT @SJAMcBride: In late night Strasbourg speech, Sinn Fein MEP tells PM: ""Stick it [post-Brexit border] where the sun doesn\'t shine"" https:?'",Tue Mar 14 14:54:51 +0000 2017,None,None,None,Belfast
841663513080791040,'841663513080791040',DaraDeBrun,"""#Brexit is best for Britain. We're in a strong position! Ah f**k off Scotland! You can't have an #indyref2! We're falling to bits here!""",Tue Mar 14 14:53:13 +0000 2017,None,None,None,"Dublin, Ireland"
841663463508328448,'841663463508328448',brendanjharkin,"""RT @jasonomahony: #Brexit beginning to resemble an alien virus that slowly takes over people's minds and drives them mad. https://t.co/DbR8?""",Tue Mar 14 14:53:01 +0000 2017,None,None,None,Northern Ireland
841663456252198912,'841663456252198912',IrishDevelopers,'https://t.co/CqNNNK5WV',Tue Mar 14 14:52:59 +0000 2017,None,None,None,"Dublin City, Ireland"
841663427680587776,'841663427680587776',murf,"""RT @jasonomahony: #Brexit beginning to resemble an alien virus that slowly takes over people's minds and drives them mad. https://t.co/DbR8?""",Tue Mar 14 14:52:53 +0000 2017,None,None,None,On a bike
841663261741350912,'841663261741350912',IsThisAB0t,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:52:13 +0000 2017,None,None,None,"Scotland, United Kingdom"
841663242770485253,'841663242770485253',jasonomahony,"""#Brexit beginning to resemble an alien virus that slowly takes over people's minds and drives them mad. https://t.co/DbR8ynmwHf""",Tue Mar 14 14:52:09 +0000 2017,None,None,None,"Dublin, ireland"
841663182984765440,'841663182984765440',worim,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:51:54 +0000 2017,None,None,None,None
841663176022331393,'841663176022331393',RobbieColleran,'RT @CBRE_Ireland: @MarieHunt73 flying the @CBRE_Ireland flag later today @MIPIMWorld panel -debating what cities have most to gain from #Br?',Tue Mar 14 14:51:53 +0000 2017,None,None,None,Dublin Ireland
841662960003096578,'841662960003096578',DonaldClarke63,"'@MrPaulDuane Well, the British electorate asked for Brexit and the Scottish electorate asked to remain in the UK. Sorry...'",Tue Mar 14 14:51:01 +0000 2017,None,None,None,Dublin
841662880575574016,'841662880575574016',Johnmph,"'""Exclusive: Ireland cries foul over competition for Brexit moves"" - https://t.co/RewjGzLgfK'",Tue Mar 14 14:50:42 +0000 2017,None,None,None,Dublin
841662497413296129,'841662497413296129',Andym6769,"""BBC News - Theresa May hails 'defining' Brexit moment https://t.co/0aO51HiVx7""",Tue Mar 14 14:49:11 +0000 2017,None,None,None,Northern Ireland
841662171348123648,'841662171348123648',LePlanRex,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:47:53 +0000 2017,None,None,None,None
841662140805201920,'841662140805201920',cpmcgonagle,"'Of course, should Brexit be an unmitigated disaster for the people of NI, this may be worth reassessing. But not now.'",Tue Mar 14 14:47:46 +0000 2017,None,None,None,London / Derry
841661844511182848,'841661844511182848',Cornish_Damo,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:46:35 +0000 2017,None,None,None,Cornwall
841661788668190720,'841661788668190720',FrankJMcNamara,"""RT @cpmcgonagle: I wrote this for today's @BelTel - Direct Rule means loss of influence in Brexit negotiations for Northern Ireland  https?""",Tue Mar 14 14:46:22 +0000 2017,None,None,None,"Cork, Ireland"
841661710050164737,'841661710050164737',cpmcgonagle,"'The recent NIA elections certainly indicate a shift away from the DUP. However, difficult to attribute to Brexit given e.g. RHI scandal'",Tue Mar 14 14:46:03 +0000 2017,None,None,None,London / Derry
841661695672123392,'841661695672123392',archbishophynes,'What is article 50? ? video explainer https://t.co/ghbbg2NuSn',Tue Mar 14 14:46:00 +0000 2017,None,None,None,Greenore Co Louth
841661569683578880,'841661569683578880',cpmcgonagle,"'So, it would take a fairly seismic event to shift opinion in favour. What about Brexit? There is no evidence to suggest so'",Tue Mar 14 14:45:30 +0000 2017,None,None,None,London / Derry
841661509323390976,'841661509323390976',MMM_CB,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:45:15 +0000 2017,None,None,None,on the drums
841661262610198528,'841661262610198528',wrafter_colin,"""RT @cpmcgonagle: I wrote this for today's @BelTel - Direct Rule means loss of influence in Brexit negotiations for Northern Ireland  https?""",Tue Mar 14 14:44:16 +0000 2017,None,None,None,Dublin 
841661262610198528,'841661262610198528',wrafter_colin,"""RT @cpmcgonagle: I wrote this for today's @BelTel - Direct Rule means loss of influence in Brexit negotiations for Northern Ireland  https?""",Tue Mar 14 14:44:16 +0000 2017,None,None,None,Dublin 
841661125410344960,'841661125410344960',ramcc86,"""RT @BelTel: Sinn Fein's Martina Anderson 'ranted like a fishwife' in Brexit debate, says Sammy Wilson https://t.co/HTih5NcbCe https://t.co/?""",Tue Mar 14 14:43:44 +0000 2017,None,None,None,None
841661089108676609,'841661089108676609',Cattz79,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:43:35 +0000 2017,None,None,None,"Hertfordshire, UK"
841660851463569413,'841660851463569413',MariaLourenco74,'https://t.co/HNCJqYP6AT',Tue Mar 14 14:42:38 +0000 2017,None,None,None,Bangor
841660610035216384,'841660610035216384',politicsS23,"'RT @SJAMcBride: In late night Strasbourg speech, Sinn Fein MEP tells PM: ""Stick it [post-Brexit border] where the sun doesn\'t shine"" https:?'",Tue Mar 14 14:41:41 +0000 2017,None,None,None,None
841660499796348930,'841660499796348930',chickenballann,"""@Brexit  F'ing right it is!""",Tue Mar 14 14:41:15 +0000 2017,None,None,None,"South Dublin, Ireland"
841660443131293696,'841660443131293696',DebiHarper1,"'Would be sad to see them move, they can move to #Ireland, only an hour away from #UK:) @pollenvc #Brexit'",Tue Mar 14 14:41:01 +0000 2017,None,None,None,"Portlaoise, Ireland"
841660337682300928,'841660337682300928',cpsuedonym,'RT @padraichalpin: Exclusive: Ireland cries foul over competition for Brexit moves https://t.co/WGNKqoETsT via @Reuters with @johnodonnell21',Tue Mar 14 14:40:36 +0000 2017,None,None,None,North Atlantic Archipelago
841659901063626755,'841659901063626755',PSG_Plus,"""Dublin is 'default destination' for Europe hub if Brexit costs UK access to single market https://t.co/AA5GNsmqAh? https://t.co/1gq55W5z1i""",Tue Mar 14 14:38:52 +0000 2017,None,None,None,Dublin
841659891328667648,'841659891328667648',tggleeson,"""This is an issue for NI too,the days of a prosperous London/SE su'ing the non-tory voting devolved regions are over https://t.co/ydkdLw3n6""",Tue Mar 14 14:38:50 +0000 2017,None,None,None,"Kildare, Ireland"
841659880784171008,'841659880784171008',dublininformer,'Dublin sees future as hub for financial firms fleeing Brexit ? The Seattle?Times https://t.co/Gyc6sLITZX https://t.co/eoEp6yhPuD',Tue Mar 14 14:38:47 +0000 2017,None,None,None,Dublin
841659677914124288,'841659677914124288',Jim_Moor,'RT @padraichalpin: Exclusive: Ireland cries foul over competition for Brexit moves https://t.co/WGNKqoETsT via @Reuters with @johnodonnell21',Tue Mar 14 14:37:59 +0000 2017,None,None,None,Wesht
841659652068765696,'841659652068765696',ianguider,'RT @padraichalpin: Exclusive: Ireland cries foul over competition for Brexit moves https://t.co/WGNKqoETsT via @Reuters with @johnodonnell21',Tue Mar 14 14:37:52 +0000 2017,None,None,None,Dublin
841659406014124034,'841659406014124034',PaulWaters99,'Finally - #Brexit dilemmas for #Ireland explained... https://t.co/m8H1aHwpBX',Tue Mar 14 14:36:54 +0000 2017,None,None,None,UK/Ireland
841659254801092609,'841659254801092609',SlashWilko,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:36:18 +0000 2017,None,None,None,Doncaster
841658913124700162,'841658913124700162',Junomaco,'RT @padraichalpin: Exclusive: Ireland cries foul over competition for Brexit moves https://t.co/WGNKqoETsT via @Reuters with @johnodonnell21',Tue Mar 14 14:34:56 +0000 2017,None,None,None,"Dublin City, Ireland"
841658889246502912,'841658889246502912',DbAshby,'RT @gingermarauder: Bloody hell @Ed_Miliband what did you have planned? ?#Brexit #indyref2 https://t.co/AAoMw0J8u7',Tue Mar 14 14:34:51 +0000 2017,None,None,None,Cheshire
841658588913364992,'841658588913364992',iainmagee,"'RT @omjonline: #Brexit, #indyref2, US #shale and fundamentals - more on how all these are impacting #oil prices today at https://t.co/HDgWw?'",Tue Mar 14 14:33:39 +0000 2017,None,None,None,Northern Ireland
841658533242388482,'841658533242388482',naomi_gaston,'Surely red tape and associated costs are a very real risk to profitability when coupled with current uncertainty? https://t.co/T5MT5w8XRq',Tue Mar 14 14:33:26 +0000 2017,None,None,None,"Belfast, Northern Ireland"
841658428565131264,'841658428565131264',Watersun555,"""Brexit vote 'reminds me of the Third Reich,' says Ian McEwan | indy100 https://t.co/8jX3brkXMJ""",Tue Mar 14 14:33:01 +0000 2017,None,None,None,Dublin Ireland 
