863043683477737472,'863043683477737472',Smharhada10kbtm,"""RT @Independent_ie: 'Good Friday Agreement may have to be reworded to account for Brexit' - Blair https://t.co/hMcQ7M1TpC https://t.co/b8fH?""",Fri May 12 14:50:23 +0000 2017,None,None,None,None
863043291562082304,'863043291562082304',GRiekeles,'Today in county Monaghan engaging w/ local community and business. Common solutions to IE border issues must be fou? https://t.co/KqszlpPo2P',Fri May 12 14:48:49 +0000 2017,None,None,None,None
863042959633248257,'863042959633248257',MaeveDoherty96,"""Just crossed the border on my way to Dublin &amp; 2 garda? stopped the bus to come on and check everyone's passport/ID WHAT A JOKE #brexit""",Fri May 12 14:47:30 +0000 2017,None,None,None,strabane 
863042921771266048,'863042921771266048',CharlieFlanagan,"'RT @MaggieTaggart: Michel Barnier says ""Keep calm and negotiate"" after hearing border food producers\' Brexit concerns. Difficult &amp; complex?'",Fri May 12 14:47:21 +0000 2017,None,None,None,None
863042835699912706,'863042835699912706',kenowenspwc,'Good to see the continuing engagement between the CBI and FS Industry Bodies in Ireland on #Brexit related matters? https://t.co/cnaU5ofwcL',Fri May 12 14:47:01 +0000 2017,None,None,None,"Dublin, Ireland "
863042678015094784,'863042678015094784',SwichSaucisson,"'@iancmichie @jsolloso @Nick89Smith @JohnDoole @GuyVerhofstadt By that definition, Brexit is the kind of treachery t? https://t.co/OVGWTzhjCa'",Fri May 12 14:46:23 +0000 2017,None,None,None,"Dublin City, Ireland"
863042542404874243,'863042542404874243',BarfootPet,"'@GRobinsonDUP hello Gavin, can you tell me what your thoughts on #Brexit are ?'",Fri May 12 14:45:51 +0000 2017,None,None,None,"Belfast, The UK, The World"
863042282760679424,'863042282760679424',JohnNorth50,'@Clarks_Auctions @chunkymark Already in South Kerry where I live 3 UK families have bought houses and are moving ov? https://t.co/Ivc4xHFMXR',Fri May 12 14:44:49 +0000 2017,None,None,None,"Kerry, Ireland"
863041998466539521,'863041998466539521',Estelle19852129,'RT @rjjoconnell: University of Manchester to axe 171 staff amid Brexit concerns https://t.co/eoISckPBuw',Fri May 12 14:43:41 +0000 2017,None,None,None,None
863041640239443969,'863041640239443969',orobin88,'RT @Jude42: BREXIT: THE VIEW FROM THE US... https://t.co/CoGq11L9IX',Fri May 12 14:42:16 +0000 2017,None,None,None,Ireland
863041550154170368,'863041550154170368',firerides_,'brexit explained by a nice scottish man what more could you want on a friday?? https://t.co/J4goMb99df',Fri May 12 14:41:54 +0000 2017,None,None,None,Dublin 
863041315281530880,'863041315281530880',mrose6811,'RT @NoelRock: Nice to meet Tony Blair and ask him  about Brexit and prospects of a United Ireland. https://t.co/p4E05fLNFm',Fri May 12 14:40:58 +0000 2017,None,None,None,"Longford, Ireland"
863041056820137984,'863041056820137984',GunnyMark,'The EU did it #brexit ?? https://t.co/XfraFhfXsX',Fri May 12 14:39:57 +0000 2017,None,None,None,Northern Ireland
863040898510331904,'863040898510331904',ufadadoire,'RT @DerrySinnFein: Derry rally against Brexit - Fri 12th May at 7.30pm. Guildhall Sq. @sinnfeinireland https://t.co/mRBuL8NSnc',Fri May 12 14:39:19 +0000 2017,None,None,None,Doire
863040845691453440,'863040845691453440',glynis_fisher,'RT @Is_It_JustMe_: @bbclaurak How can you deride the SNP for being fixated with Scottish independence if you yourself are fixated with UK i?',Fri May 12 14:39:06 +0000 2017,None,None,None,None
863040837252509698,'863040837252509698',aonceathairtri,"'RT @davidmcw: View off Guernsey now ""Fog on channel, Europe cut off"". About to give talk on #brexit - couldn\'t be more apt? https://t.co/n1?'",Fri May 12 14:39:04 +0000 2017,None,None,None,Ireland and UK
863040818097127425,'863040818097127425',ReadaCronin,'RT @GerryAdamsSF: Some of my remarks to Michel Barnier this afternoon.  I believe that Designated Special Status for North is the best solu?',Fri May 12 14:39:00 +0000 2017,None,None,None,"Kildare North, Ireland "
863040755543265281,'863040755543265281',JP_Biz,"'RT @MaggieTaggart: Michel Barnier says ""Keep calm and negotiate"" after hearing border food producers\' Brexit concerns. Difficult &amp; complex?'",Fri May 12 14:38:45 +0000 2017,None,None,None,Belfast
863040376680173568,'863040376680173568',JohnNorth50,'@Clarks_Auctions @chunkymark The Guardian had an interview with an Englishman man living in Spain who voted for Bre? https://t.co/4B3wIvh1HG',Fri May 12 14:37:14 +0000 2017,None,None,None,"Kerry, Ireland"
863039788034686978,'863039788034686978',loveshertwins,"'Irish voters want Brexit focus on jobs, not relations with UK &lt;&lt; No surprises there then #brexit https://t.co/9UP64Iktrh ?'",Fri May 12 14:34:54 +0000 2017,None,None,None,"Derry, N.Ireland"
863039708393349120,'863039708393349120',IrishMirror,"""Tony Blair warns hard border on island of Ireland would be 'a disaster' https://t.co/41nUczq6Fi""",Fri May 12 14:34:35 +0000 2017,None,None,None,Dublin
863039440993832960,'863039440993832960',ReadoutSignpost,'#Breatimeacht mar a fheictear in ?irinn ?! #Brexit https://t.co/tXkHZYryWR',Fri May 12 14:33:31 +0000 2017,None,None,None,Ireland
863039342683574273,'863039342683574273',willieloughran,'RT @Anseo_Anois: @Bronac7 @CaralNiChuilin @GerryKellyMLA @SFNorthBelfast @belfastsinnfein @sinnfeinireland @jjnorthbelfast @Tomaijohnnymici?',Fri May 12 14:33:08 +0000 2017,None,None,None,None
863039095408340992,'863039095408340992',BlakeCreedon,"'First Brexit, then Trump, now this ?  Happily, you can help rescue it if you vote corrJOHNNYLOGANectly. https://t.co/gjgeEkSdDl'",Fri May 12 14:32:09 +0000 2017,None,None,None,"Cork, Ireland"
863038635335180291,'863038635335180291',historyatgalway,"'RT @memps2: Fame! At long last, fame @historyatgalway @nuigalway! Paper in hand and ready to go for a great weekend in Donegal https://t.co?'",Fri May 12 14:30:19 +0000 2017,None,None,None,None
863038561607720962,'863038561607720962',MaggieTaggart,"'Michel Barnier says ""Keep calm and negotiate"" after hearing border food producers\' Brexit concerns. Difficult &amp; com? https://t.co/MATYCZQLGe'",Fri May 12 14:30:02 +0000 2017,None,None,None,"Belfast, Northern Ireland"
863038530083323904,'863038530083323904',billingtoni,"'@bbclaurak In the final analysis The Electorate will see through the May Plan,on domestic Policy the Torys unelecta? https://t.co/M9zW2t5AEj'",Fri May 12 14:29:54 +0000 2017,None,None,None,"Derry, N Ireland"
863037841479262210,'863037841479262210',craig_connick,'@colmtobin Painful to admit but UK too. Digital technocracy subplanting democracy via data Important read if you ge? https://t.co/wirVjfGQWF',Fri May 12 14:27:10 +0000 2017,None,None,None,"Dublin City, Ireland"
863037446979715073,'863037446979715073',Is_It_JustMe_,'@bbclaurak How can you deride the SNP for being fixated with Scottish independence if you yourself are fixated with? https://t.co/xZPGnSNhqr',Fri May 12 14:25:36 +0000 2017,None,None,None,Northern Ireland
863037143731638272,'863037143731638272',rjjoconnell,"""British student told by EU careers service a job in Brussels is 'out of the question' after Brexit https://t.co/arBzT9mrdH""",Fri May 12 14:24:24 +0000 2017,None,None,None,Belfast
863035577775656965,'863035577775656965',GribbenPatrick,"""RT @Independent_ie: 'Good Friday Agreement may have to be reworded to account for Brexit' - Blair https://t.co/hMcQ7M1TpC https://t.co/b8fH?""",Fri May 12 14:18:10 +0000 2017,None,None,None,"England, United Kingdom"
863034978023723008,'863034978023723008',neilcubley,'Bank of Ireland to continue UK operations despite Brexit https://t.co/tu8WUus8AU',Fri May 12 14:15:47 +0000 2017,None,None,None,Dublin
863034897350479873,'863034897350479873',fingalpimpernel,'If that is the case of expect a huge hike of pro Brexit media flooding Ireland over the next few years',Fri May 12 14:15:28 +0000 2017,None,None,None,"Fingal, Ireland"
863034804203401216,'863034804203401216',Independent_ie,"""Floating voter #podcast: Will Brexit be that bad? Will Enda finally go? And why a 'Trump' is needed to fire Noirin? https://t.co/oOeUEPA6CV""",Fri May 12 14:15:06 +0000 2017,None,None,None,Dublin
863034684200153089,'863034684200153089',fingalpimpernel,"""Getting a feeling that Ireland might be becoming the EU's not so secret weapon against Brexit. England's problems one more Ireland's chance""",Fri May 12 14:14:37 +0000 2017,None,None,None,"Fingal, Ireland"
863033585967804417,'863033585967804417',CormacWalsh82,'RT @MaryCMurphy: EU?s Brexit chief Michel Barnier keen on ideas for Border https://t.co/49rew5t1qy via @IrishTimesWorld',Fri May 12 14:10:15 +0000 2017,None,None,None,Hamburg
863033471891066881,'863033471891066881',elusvleprechaun,'RT @DaraMurphyFG: A hugely symbolic address by #EU Chief Negotiator on #Brexit @MichelBarnier to a rare joint sitting of both Houses of the?',Fri May 12 14:09:48 +0000 2017,None,None,None,Ireland
863032983288262656,'863032983288262656',Redmonkey2016,'RT @AlMcDonnellSB: Attending the @QueensUBelfast event with Professor Carl Baudenbacher his message is clear a hard #brexit will be strongl?',Fri May 12 14:07:52 +0000 2017,None,None,None,Ireland
863032141541715968,'863032141541715968',edglegal,'Bank of Ireland to continue UK operations despite Brexit https://t.co/jd3cIewwA8',Fri May 12 14:04:31 +0000 2017,None,None,None,Northern Ireland
863031563700903940,'863031563700903940',lebedevalyukse6,'RT @markdevenport: UK government has published skeleton argument it used against NI Brexit court challenges https://t.co/i2jJehAzcg',Fri May 12 14:02:13 +0000 2017,None,None,None,None
863031168001867776,'863031168001867776',Dooter123D,'RT @SFMartyrs: Derry Youth against Brexit. No to a Hard Border - Diversity Not Division. Meet at the Guildhall for 7.30PM https://t.co/Vaq?',Fri May 12 14:00:39 +0000 2017,None,None,None,None
863030950355234817,'863030950355234817',Watersun555,'Tony Blair: Belfast Agreement may be changed over Brexit via @IrishTimes https://t.co/6IPNZFJsH',Fri May 12 13:59:47 +0000 2017,None,None,None,Dublin Ireland 
863030852707549184,'863030852707549184',PopulistwatchIr,"""RT @lawlor_aine: 'There is this pride of being imperial'.   https://t.co/Y3mfZbdujq""",Fri May 12 13:59:24 +0000 2017,None,None,None,"Dublin City, Ireland"
863030783400964099,'863030783400964099',Dooter123D,"'RT @BarryMcElduff: We are standing against Borders, against Brexit and for Irish Unity. https://t.co/vcOTAkbyzU'",Fri May 12 13:59:07 +0000 2017,None,None,None,None
863030723611160576,'863030723611160576',lawlor_aine,"""'There is this pride of being imperial'.   https://t.co/Y3mfZbdujq""",Fri May 12 13:58:53 +0000 2017,None,None,None,"Dublin, Ireland"
863030007198695433,'863030007198695433',tggleeson,"""Is Theresa May's team bringing in soft-Brexit Tories? Ensuring Hannon not selected gives credence to this. https://t.co/RghorYKsh1""",Fri May 12 13:56:02 +0000 2017,None,None,None,"Kildare, Ireland"
863029790126858241,'863029790126858241',AarronCrumley,'RT @DerrySinnFein: Derry rally against Brexit - Fri 12th May at 7.30pm. Guildhall Sq. @sinnfeinireland https://t.co/mRBuL8NSnc',Fri May 12 13:55:10 +0000 2017,None,None,None,"Derry, Ireland"
863029357123600384,'863029357123600384',Sigma_Retail,'Dublin Aerospace to create Irish jobs after pulling out of ?40m UK move https://t.co/1VFOG4SNV5 via @siliconrepublic',Fri May 12 13:53:27 +0000 2017,None,None,None,Dublin
863029244670115840,'863029244670115840',django_adams,'RT @AlMcDonnellSB: Attending the @QueensUBelfast event with Professor Carl Baudenbacher his message is clear a hard #brexit will be strongl?',Fri May 12 13:53:00 +0000 2017,None,None,None,"Belfast, Northern Ireland"
863029160624611328,'863029160624611328',johnmckeelaw,'John McKee Solicitors e magazine is out! https://t.co/PZbM8nnKPW Stories via @MoneyPitDiaries @IndyLassie @goclio #brexit #news',Fri May 12 13:52:40 +0000 2017,None,None,None,"Belfast, Northern Ireland"
863028580808261632,'863028580808261632',qnewsdesk,'Tony Blair: Hard Irish border after Brexit would be a disaster https://t.co/Hn8f9a0Pnr',Fri May 12 13:50:22 +0000 2017,None,None,None,Belfast
863028577859751938,'863028577859751938',Bogsideandproud,'RT @Anseo_Anois: @Bronac7 @CaralNiChuilin @GerryKellyMLA @SFNorthBelfast @belfastsinnfein @sinnfeinireland @jjnorthbelfast @Tomaijohnnymici?',Fri May 12 13:50:21 +0000 2017,None,None,None,"derry city,ireland"
863028426269233153,'863028426269233153',Watersun555,'Barnier says Brexit will come at a cost but ?we are where we are? via @IrishTimes https://t.co/S7BV8mTQza',Fri May 12 13:49:45 +0000 2017,None,None,None,Dublin Ireland 
863028318702112768,'863028318702112768',sodden,"""EU message to Brexit UK: 'Sorry, but you're not so important to us as you like to think you are' https://t.co/R2yInStkjj via @IrishTimesBiz""",Fri May 12 13:49:20 +0000 2017,None,None,None,Dublin
863028291606896640,'863028291606896640',LeinsterAdvisor,"'Remarks on Brexit Issues - Gerry Cross, Director of Policy and Risk | Central Bank of Ireland https://t.co/6H1n23Xt23'",Fri May 12 13:49:13 +0000 2017,None,None,None,Dublin
863027775170420737,'863027775170420737',Getrealirishtou,'Tony Blair: Belfast Agreement may be changed over Brexit https://t.co/kIpRHbmgjn https://t.co/1fO1IuTeT0',Fri May 12 13:47:10 +0000 2017,None,None,None,Dublin
863027662431891456,'863027662431891456',AmarJak_,"""RT @endahiggins88: When you vote for Brexit and realise it's still not changing your job https://t.co/piLAFJ3Vdn""",Fri May 12 13:46:43 +0000 2017,None,None,None,LDN
863027513831895040,'863027513831895040',jjpciii,"""An old chum's musings on France and brexit post-pres election https://t.co/CXQEem7Brr""",Fri May 12 13:46:08 +0000 2017,None,None,None,"Dublin, Ireland"
863027386689966081,'863027386689966081',CitizenWalker89,"'@ruledbysequins Blair is in Wicklow today arguing that NI requires a Brexit deal, and not no deal (poor man watchin? https://t.co/ERXKYHdUEM'",Fri May 12 13:45:37 +0000 2017,None,None,None,"Dublin, Ireland"
863027306582945792,'863027306582945792',johndwalsh,'@HangBlaa @QuinnsBizzness Scotland tried to negotiate a special place under the EU and totally failed. Its in the U? https://t.co/7BCGO5r0r0',Fri May 12 13:45:18 +0000 2017,None,None,None,"Waterford, MI"
863027244293378048,'863027244293378048',Independent_ie,'Barnier told us what we want to hear on Brexit  https://t.co/jhn2DODpZ9 https://t.co/6wudV0Z77V',Fri May 12 13:45:03 +0000 2017,None,None,None,Dublin
863027150433243137,'863027150433243137',linfar4563,"'RT @GerryAdamsSF: #Brexit will have serious negative impact on Ireland,the north must be afforded #SpecialDesignatedStatus within EU #Miche?'",Fri May 12 13:44:41 +0000 2017,None,None,None,None
863026898296856576,'863026898296856576',pigoftheday,"'Ha , look no further than #Brexit, shows you the lack of thinking. https://t.co/bfiSzYtwvk'",Fri May 12 13:43:41 +0000 2017,None,None,None,"Tipperary, Ireland"
863026768978087936,'863026768978087936',Lanoh_,"""RT @endahiggins88: When you vote for Brexit and realise it's still not changing your job https://t.co/piLAFJ3Vdn""",Fri May 12 13:43:10 +0000 2017,None,None,None,Carrington 
863026559531319298,'863026559531319298',CitizenWalker89,"""@ruledbysequins Have to say, I'm quite impressed by both Blair, and Charles and Camilla insisting on the importance of Ire/N.Ire re Brexit.""",Fri May 12 13:42:20 +0000 2017,None,None,None,"Dublin, Ireland"
863026200440172545,'863026200440172545',hughmorrisremax,"""RT @RTENewsNow: Tony Blair is in Wicklow to give a speech on Brexit to a meeting of the European People's Party. Live coverage coming up af?""",Fri May 12 13:40:55 +0000 2017,None,None,None,None
863026101567852544,'863026101567852544',IrishNewsFinder,'Tony Blair says Britain-Ireland deal on border best way to limit Brexit? https://t.co/mOsAbtaBr4 via independent.ie',Fri May 12 13:40:31 +0000 2017,None,None,None,"Dublin, Ireland"
863026081804279809,'863026081804279809',JohnNorth50,"'@blissinthebog Where do they find the money for these junkets,they use Brexit as an excuse saying it will help us,t? https://t.co/3kbW6VrUfj'",Fri May 12 13:40:26 +0000 2017,None,None,None,"Kerry, Ireland"
863026059205390337,'863026059205390337',J_K9,"'Hold ISPs Responsible For Piracy After Brexit, Music Biz Says https://t.co/WDDwei2T0S'",Fri May 12 13:40:21 +0000 2017,None,None,None,"Dublin, Ireland"
863025845056811010,'863025845056811010',ATMH1994,'RT @AlMcDonnellSB: If you want to volunteer on my campaign to fight the DUP endorsed UKIP\\Tory #brexit please email sbconstituency@gmail.co?',Fri May 12 13:39:30 +0000 2017,None,None,None,"Dublin City, Ireland"
863025285943484417,'863025285943484417',nessymon,"""Wow.. Cross border shenanigans.. asked for my passports by the Gardai on an @Aircoach from Belfast. And Brexit hasn't happened yet!""",Fri May 12 13:37:17 +0000 2017,None,None,None,London / Dublin
863024961195298817,'863024961195298817',holliethomas88,"""@matti_colley I think the 'crush the saboteurs' headline' epitomises May's attitude in politics, foreign policy and Brexit negotiations""",Fri May 12 13:35:59 +0000 2017,None,None,None,"Belfast, Northern Ireland"
863024761458356224,'863024761458356224',Watersun555,"""MEPs will block any Brexit deal threatening EU citizens' rights | Politics | The Guardian https://t.co/annRosgEdA""",Fri May 12 13:35:12 +0000 2017,None,None,None,Dublin Ireland 
863024592356614144,'863024592356614144',Watersun555,'Bank of England warns Brexit vote will damage living standards | Business | The Guardian https://t.co/II51qygOSN',Fri May 12 13:34:31 +0000 2017,None,None,None,Dublin Ireland 
863024592356614144,'863024592356614144',Watersun555,'Bank of England warns Brexit vote will damage living standards | Business | The Guardian https://t.co/II51qygOSN',Fri May 12 13:34:31 +0000 2017,None,None,None,Dublin Ireland 
863024489931714560,'863024489931714560',DDonnellyInd,"'@DDonnellyInd on @DublinSouthFM @fridayforumdsfm with @danoneillwrites BarnierVisit,Brexit,FrenchElections&amp;PatrickGallagherCampaign'",Fri May 12 13:34:07 +0000 2017,None,None,None,Stillorgan
863024288500154369,'863024288500154369',AileensBelle,"'RT @BrendanHowlin: Enjoyable discussion with Tony Blair on Brexit, populism and the future of social democracy https://t.co/Bwr1Glzp0t'",Fri May 12 13:33:19 +0000 2017,None,None,None,"Thomastown, Co. Kilkenny"
863023794222501888,'863023794222501888',aidanodr,'@niallboylan4fm Interesting .. #BREXIT trade deal talks are going to be like beating thru treacle  https://t.co/BB4jT8627y',Fri May 12 13:31:21 +0000 2017,None,None,None,"Carrigaline, Co. Cork, ireland"
863023547207307266,'863023547207307266',CharteredAccIrl,"'Donnacha Howard talks about the impact of #brexit, the #disruption it has caused &amp; the uncertainty of the #tax impl? https://t.co/jCffEJ4sbs'",Fri May 12 13:30:22 +0000 2017,None,None,None,"Dublin & Belfast, Ireland "
863022995215921152,'863022995215921152',bfastmet,'RT @bbs_belfastmet: More speakers confirmed for the World Trade Summit: Landscape Post #Brexit! Are you attending? #NIBusiness https://t.c?',Fri May 12 13:28:10 +0000 2017,None,None,None,Belfast
863022909161431040,'863022909161431040',knockavoerose,"'RT @BarryMcElduff: We are standing against Borders, against Brexit and for Irish Unity. https://t.co/vcOTAkbyzU'",Fri May 12 13:27:50 +0000 2017,None,None,None,None
863022797194502145,'863022797194502145',emireland,'Tony Blair: Belfast Agreement may be changed over Brexit via @PatLeahyIT @IrishTimes   https://t.co/1HfPhbfHj',Fri May 12 13:27:23 +0000 2017,None,None,None,"Dublin, Ireland"
863022323313594368,'863022323313594368',bandoreIo,"""RT @_hotdelicious: @GarrethTodd @rj07thomas @arjan____ i'VE no IdEA hOw yOUve mADe tHE LiNk tO BRexIt https://t.co/NgIRDr8lL6""",Fri May 12 13:25:30 +0000 2017,None,None,None,London/Manchester
863021632079712257,'863021632079712257',LLLwry,"'RT @Independent_ie: EU Brexit negotiator Michel Barnier arrives at Lough Eigish Food Park, Monaghan, to hear of border export issues https:?'",Fri May 12 13:22:45 +0000 2017,None,None,None,"Minnesota, USA"
863021305741836290,'863021305741836290',phil1,'man talking about army checkpoints &amp; helicopters ferrying supplies. Is the British army coming back because of Brexit? Did I miss something?',Fri May 12 13:21:28 +0000 2017,None,None,None,Belfast
863020488980934656,'863020488980934656',lizmcgowan66,'Good Friday Agreement must be protected against Brexit - Anderson https://t.co/jlWOAWLA5E https://t.co/8eEZJVljsg',Fri May 12 13:18:13 +0000 2017,None,None,None,Derry City Ireland
863020285464899584,'863020285464899584',phil1,"'1/2 of this is a recap of the troubles, then they ask people ""would Brexit reignite the troubles?"" to be told ""No."" https://t.co/K3zxnhtkH'",Fri May 12 13:17:24 +0000 2017,None,None,None,Belfast
863019605463375873,'863019605463375873',SPENCE_JOHN,"'@m1kebriggs @GoodwinMJ @13sarahmurphy Yeah they will be less than half as likely to unemployed after Brexit, than t? https://t.co/XlUHlgbUKD'",Fri May 12 13:14:42 +0000 2017,None,None,None,South Antrim
863019515671707648,'863019515671707648',SeamasBelfast,"""RT @FoyleSDLP: Party leader @columeastwood with EU Brexit negotiator @MichelBarnier. We'll fight a hard Brexit tooth and nail. #TakeOnTheTo?""",Fri May 12 13:14:21 +0000 2017,None,None,None,"Belfast, Co. Antrim, IRL, EU."
863018839562387457,'863018839562387457',robertstewart11,'Will Brexit break old patterns of Anglo-Irish migration? https://t.co/0sDKqdngzB via @IrishTimesBiz',Fri May 12 13:11:40 +0000 2017,None,None,None,dublin ireland
863018698214440960,'863018698214440960',petermccue1,'RT @brianhayesMEP: 72% of Irish people believe the #EU should focus on the future of the remaining 27 Member States #brexit https://t.co/Yj?',Fri May 12 13:11:06 +0000 2017,None,None,None,glasgow 
863018420182413312,'863018420182413312',NervousLaugh_,'RT @Watersun555: Bank of England warns Brexit vote will damage living standards | Business | The Guardian https://t.co/II51qygOSN',Fri May 12 13:10:00 +0000 2017,None,None,None,"Oddly, everywhere!"
863018196688924672,'863018196688924672',Independent_ie,"'EU Brexit negotiator Michel Barnier arrives at Lough Eigish Food Park, Monaghan, to hear of border export issues https://t.co/njLGQsg1Uy'",Fri May 12 13:09:06 +0000 2017,None,None,None,Dublin
863018179299352577,'863018179299352577',CeiteachG,"""Tony Blair should be in prison or hell for crimes against humanity but instead he's talking #Brexit w/ the like-minded #eppgroup #evil""",Fri May 12 13:09:02 +0000 2017,None,None,None,"Carlow, Ireland"
