826819402855235586,'826819402855235586',Labour_North,'RT @unitetheunion: Britain needs a proper pay rise | #Brexit helping drive UK inequality back to Thatcher-era levels https://t.co/Mj3IKkIye?',Wed Feb 01 15:48:01 +0000 2017,None,None,None,None
826819400669995008,'826819400669995008',unitetheunion,'Britain needs a proper pay rise | #Brexit helping drive UK inequality back to Thatcher-era levels https://t.co/Mj3IKkIye6 via @talkRADIO',Wed Feb 01 15:48:01 +0000 2017,None,None,None,UK and Ireland
826818099236184065,'826818099236184065',sozzals,"""@AlasdairMcD_MP That's depressing news right there. I imagine there's a lot of things we're going to lose out on post-brexit :(""",Wed Feb 01 15:42:51 +0000 2017,None,None,None,South Belfast
826817778820718592,'826817778820718592',aycenne,"'RT @julianoneill: A former head of EU customs tells @CommonsNIAC that Theresa May\'s talk of a frictionless Irish border, post-Brexit, is ""n?'",Wed Feb 01 15:41:34 +0000 2017,None,None,None,London
826817127021686785,'826817127021686785',kenearlys,'@JohnMarkston1 we were talking about it on the show we did the day after US election. posted it few months earlier in relation to UK/brexit',Wed Feb 01 15:38:59 +0000 2017,None,None,None,dublin
826816886973284355,'826816886973284355',Olliemac,'@RhonddaBryant speaking very passionately and going with his conscience against the majority of his constituents and voting against #Brexit',Wed Feb 01 15:38:02 +0000 2017,None,None,None,"ÜT: 54.600558,-5.930943"
826816756811440130,'826816756811440130',FauxMole,"'RT @MrPaulDuane: Brexit is a slow-motion economic disaster rumbling towards us, and nobody in power seems bothered about stopping it. https?'",Wed Feb 01 15:37:30 +0000 2017,None,None,None,IrishWaterMistakes.blogspot.ie
826816700024811521,'826816700024811521',georgebernhard,"""RT @richardadalton: @hhariri Brexit isn't urgent. Invoking a 2 year time bomb with uncertainty like this strikes me as insane and unnecessa?""",Wed Feb 01 15:37:17 +0000 2017,None,None,None,A small Island near Europe
826815766217555968,'826815766217555968',LiamCahill2013,'#Brexit will be very bad for horse racing on both islands. Bye bye @Downroyal and The Maze... #racing  https://t.co/TgULYq5Zuk',Wed Feb 01 15:33:34 +0000 2017,None,None,None,"County Meath, Ireland"
826815717215461377,'826815717215461377',AlasdairMcD_MP,"'2/2  but I have received no guarantees?in fact, I have little expectation?that the Government will match that funding post-Brexit.'",Wed Feb 01 15:33:23 +0000 2017,None,None,None,"South Belfast, Antrim, Ireland"
826815598374027265,'826815598374027265',glmlegal,'RT @MHCLawyers: Managing Partner Declan Black looks to the future to see what 2017 might bring &amp; imagines two scenarios https://t.co/uRXsUk?',Wed Feb 01 15:32:54 +0000 2017,None,None,None,"City of London, London"
826815250242609152,'826815250242609152',darrenoleary825,"'RT @stormontweets: Brexit a crucial factor in whether institutions will be restored, warns Sinn Fein https://t.co/4oPDjCM6gs #Stormont http?'",Wed Feb 01 15:31:31 +0000 2017,None,None,None,None
826815124698759170,'826815124698759170',PourJay,'#brexitbill #brexit  https://t.co/fOEyLLP0o2',Wed Feb 01 15:31:01 +0000 2017,None,None,None,"Dublin City, Ireland"
826815009132990464,'826815009132990464',HayesSolicitors,"'Fail to prepare, prepare to fail ? relocating in Ireland ahead of Brexit https://t.co/7xPJBF6Ijh'",Wed Feb 01 15:30:34 +0000 2017,None,None,None,"Dublin, Ireland"
826814821970632704,'826814821970632704',TheEvilGenius3,"'RT @lisa_pereira: Blunt words from former #Irish President Mary Robinson: ""white entitlement bubble"" is behind #Trump &amp; #Brexit wins https:?'",Wed Feb 01 15:29:49 +0000 2017,None,None,None,"South East, England"
826814054819889152,'826814054819889152',carlowchamber,'Action Plan for Jobs 2017 Key Pillar of Ireland?s Brexit Strategy https://t.co/G8GBOXXg8A',Wed Feb 01 15:26:46 +0000 2017,None,None,None,Carlow
826813997378834434,'826813997378834434',Al_toMyFriends,'https://t.co/d8P8BmikW',Wed Feb 01 15:26:33 +0000 2017,None,None,None,"Wicklow, Ireland"
826813678397841408,'826813678397841408',BigKevi,'RT @tim_brannigan: #Belfast. Brexit enthusiast politician not impressed with isolation. https://t.co/xTHGdrOnzk',Wed Feb 01 15:25:17 +0000 2017,None,None,None,belfast northern ireland
826813609657430018,'826813609657430018',Paul_Berney,"""@boblikethebird Hahaha, it's much closer than I expected, could be another Brexit ?""",Wed Feb 01 15:25:00 +0000 2017,None,None,None,"Dublin, Ireland"
826813214591680513,'826813214591680513',pfmflan,"'RBS to Move ?Tens? of Staff After Brexit, Chairman Davies Says https://t.co/0o0ItlkX03 via @business'",Wed Feb 01 15:23:26 +0000 2017,None,None,None,Dublin
826812870616821760,'826812870616821760',GKeaveney,'@joelbirdtweets 7. you infer that by helping those who voted for Brexit that your opinion is superior... and that all of them resort to hate',Wed Feb 01 15:22:04 +0000 2017,None,None,None,Carrickfergus Northern Ireland
826812668497555456,'826812668497555456',MemphisbluesRay,'Snowflakes https://t.co/ChJRQa7ndc',Wed Feb 01 15:21:16 +0000 2017,None,None,None,Northern Ireland
826812013569593346,'826812013569593346',elliedoyle,'RT @TalentHubNews: There are less #jobs in the U.K. as 30 of 48 sectors monitored by Broadbean saw vacancies fall in 2016 after #Brexit #Re?',Wed Feb 01 15:18:40 +0000 2017,None,None,None,Dublin
826811877086867457,'826811877086867457',GKeaveney,'@joelbirdtweets this is exactly the type of comment that has helped the victories of trump and Brexit',Wed Feb 01 15:18:07 +0000 2017,None,None,None,Carrickfergus Northern Ireland
826811684866105344,'826811684866105344',eoinyk,"""Shouldn't @LiamFoxMP's *slightly* higher priority be ensuring no disruption to trade with rest of Europe? #brexit https://t.co/C8eg8PtZwO""",Wed Feb 01 15:17:21 +0000 2017,None,None,None,Opinions are all my own!
826811665836564480,'826811665836564480',conorleeson,"'RT @lisa_pereira: Blunt words from former #Irish President Mary Robinson: ""white entitlement bubble"" is behind #Trump &amp; #Brexit wins https:?'",Wed Feb 01 15:17:17 +0000 2017,None,None,None,"Shankill, Dublin"
826811157595947008,'826811157595947008',bobbyluvdabeach,"""Brexit: George Osborne warns of 'constitutional crisis' if Article 50 blocked https://t.co/qUBhTC4cEH""",Wed Feb 01 15:15:16 +0000 2017,None,None,None,"Limavady, N. Ireland"
826810967069691905,'826810967069691905',bobbyluvdabeach,"""At Cardiff Brexit talks NI politicians' minds are elsewhere https://t.co/BxdoA0fBFj""",Wed Feb 01 15:14:30 +0000 2017,None,None,None,"Limavady, N. Ireland"
826810432878997505,'826810432878997505',marybuckley549,"'RT @lisa_pereira: Blunt words from former #Irish President Mary Robinson: ""white entitlement bubble"" is behind #Trump &amp; #Brexit wins https:?'",Wed Feb 01 15:12:23 +0000 2017,None,None,None,Dun Laoghaire-Rathdown
826810406077206529,'826810406077206529',Pairsonnalites,"'MWIE -  What Brexit might really mean for the rest of us - Two days after that speech, I attended a public meeting? https://t.co/9WxeHCEa1t'",Wed Feb 01 15:12:16 +0000 2017,Ireland,53.36853317,-6.28034668,Americas | UK | Ireland
826810403317374976,'826810403317374976',Pairsonnalites,'MWIE -  May to meet leaders of UK regions denied say over Brexit - Prime Minister Theresa May will hold talks with? https://t.co/LddOnj5OLe',Wed Feb 01 15:12:16 +0000 2017,Ireland,53.36853317,-6.28034668,Americas | UK | Ireland
826809083235794944,'826809083235794944',briansammon,'@NewstalkDrive @Number10gov #burythelede NI Committee hearing shocking evidence on border post #brexit (09:51:00) https://t.co/okv3Co9tn',Wed Feb 01 15:07:01 +0000 2017,None,None,None,"Dublin, Ireland"
826808986791972864,'826808986791972864',briansammon,'@rtenews @Number10gov #burythelede NI Committee hearing shocking evidence on border post #brexit (09:51:00) https://t.co/okv3Co9tn',Wed Feb 01 15:06:38 +0000 2017,None,None,None,"Dublin, Ireland"
826808887290519552,'826808887290519552',briansammon,'@broadsheet_ie @Number10gov #burythelede NI Committee hearing shocking evidence on border post #brexit (09:51:00) https://t.co/okv3Co9tn',Wed Feb 01 15:06:14 +0000 2017,None,None,None,"Dublin, Ireland"
826808535468081152,'826808535468081152',DoireSean1888,"'RT @AMcD1916: 1/2 @eamonderry if you stand up for workers rights, why did you want to leave the EU? How will u ameliorate post Brexit econo?'",Wed Feb 01 15:04:50 +0000 2017,None,None,None,north and south of the river
826808379112878081,'826808379112878081',moglow,'@lisaocarroll @lawlor_aine Big sigh from the Borders hunting fraternity..not so happy foxes #brexit',Wed Feb 01 15:04:13 +0000 2017,None,None,None,Dublin
826808083070357504,'826808083070357504',AMcD1916,"'1/2 @eamonderry if you stand up for workers rights, why did you want to leave the EU? How will u ameliorate post Brexit economic madness?!'",Wed Feb 01 15:03:03 +0000 2017,None,None,None,Derry
826806229620158468,'826806229620158468',Acehart,"""@Alan_Measles #Remainpot. Colour! I choose 1 or 2. 'Environmental colours' Also drill hole in bottom -symbolic of talent drain post Brexit""",Wed Feb 01 14:55:41 +0000 2017,None,None,None,"Tully, Ireland"
826806117846102016,'826806117846102016',Fitzali,"""@Conservatives either lying or making it up as they go. NI will lose out with #brexit &amp; rest of UK didn't listen https://t.co/OxLLxGQvk2""",Wed Feb 01 14:55:14 +0000 2017,None,None,None,Belfast
826806040134111233,'826806040134111233',Watersun555,'Theresa May:  ?I know what is at stake for Ireland in Brexit? via @IrishTimes https://t.co/mvxdLwdC3C',Wed Feb 01 14:54:55 +0000 2017,None,None,None,Dublin Ireland 
826805734184742914,'826805734184742914',McGurkEamonn,'BBC News - Brokenshire rules out special Brexit status for NI https://t.co/4bprAlWlKu',Wed Feb 01 14:53:42 +0000 2017,None,None,None,Belfast
826805723820650500,'826805723820650500',DoireSean1888,"'RT @chris_derry: .@eamonderry - Impact on NW severe due to #Brexit,Council backed report has found; Why do you support Brexit, Eamon? @BBCR?'",Wed Feb 01 14:53:40 +0000 2017,None,None,None,north and south of the river
826804624304828416,'826804624304828416',sagnew,'Gibraltar puts a brave face on Brexit https://t.co/BMmCDdt9iY via @FT',Wed Feb 01 14:49:18 +0000 2017,None,None,None,"Dublin City, Ireland"
826804334499340288,'826804334499340288',bobbyluvdabeach,'Brokenshire rules out special Brexit status for NI https://t.co/kh3AYJj6Xv',Wed Feb 01 14:48:09 +0000 2017,None,None,None,"Limavady, N. Ireland"
826804042600947712,'826804042600947712',annabellee0,"""@tom_cullimore so disappointed he hasn't been full on anti Brexit. But still comes down to..... my big toe &gt; May &amp; Brexit.""",Wed Feb 01 14:46:59 +0000 2017,None,None,None,"Dublin City, Ireland"
826803789671911424,'826803789671911424',robcaro1,"'RT @unitetheunion: Tell @unionstogether your story about why our rights are precious, and why we must protect them through #Brexit https://?'",Wed Feb 01 14:45:59 +0000 2017,None,None,None,hilton
826803771137261568,'826803771137261568',MccarronMmc,'@duponline @NigelDoddsDUP how much were you paid to promote brexit? Cash for ash and cash for brexit. Pound before people!',Wed Feb 01 14:45:54 +0000 2017,None,None,None,North of Ireland
826803545274011648,'826803545274011648',MHCLawyers,'Managing Partner Declan Black looks to the future to see what 2017 might bring &amp; imagines two scenarios https://t.co/uRXsUkZ74w #Brexit #EU',Wed Feb 01 14:45:01 +0000 2017,None,None,None,Dublin
826803503112785921,'826803503112785921',alistair_h,'RT @PolwarthStrat: Ireland needs to set out a preferred view of what these transitional arrangements will be for both people and goods #BRE?',Wed Feb 01 14:44:51 +0000 2017,None,None,None,Dublin
826803405016399873,'826803405016399873',KimberlyMack28,"""@JMantonPPNI @NiallSF @StephenNolan  Brexit aside, Janice is a hateful person and sadly she's not alone.""",Wed Feb 01 14:44:27 +0000 2017,None,None,None,"Belfast, Northern Ireland"
826803359361298432,'826803359361298432',sligopage,'Mixed opinions in Ballyshannon about how Brexit might play out https://t.co/wNfNSeoiN1',Wed Feb 01 14:44:16 +0000 2017,None,None,None,Sligo
826803294135865344,'826803294135865344',BryantDjbryant,'RT @UTVNews: Special status for NI wrong Brexit approach - SoS https://t.co/S0BhskTCUx https://t.co/QX1fvSc0AN',Wed Feb 01 14:44:01 +0000 2017,None,None,None,Ireland
826803188250603520,'826803188250603520',PolwarthStrat,'Ireland needs to set out a preferred view of what these transitional arrangements will be for both people and goods? https://t.co/JiMu4hwDYY',Wed Feb 01 14:43:35 +0000 2017,None,None,None,"Dublin City, Ireland"
826803090766565377,'826803090766565377',MrPaulDuane,"'Brexit is a slow-motion economic disaster rumbling towards us, and nobody in power seems bothered about stopping it. https://t.co/zqStCfLfIM'",Wed Feb 01 14:43:12 +0000 2017,None,None,None,"Dublin, Ireland"
826803001889271808,'826803001889271808',davyjohn4,'sf wanting special status for NI in Uk brexit wonder if thats the same status they used  on dirty protest always wanting  politicall status?',Wed Feb 01 14:42:51 +0000 2017,None,None,None,"Bangor, Northern Ireland UK"
826802920544940036,'826802920544940036',ChickyRock1974,"'RT @julianoneill: Post-Brexit border dog news: ""I cannot imagine a form needs filled out for a dog running from RoI to NI. It\'s unenforcibl?'",Wed Feb 01 14:42:32 +0000 2017,None,None,None,"Derry & Belfast, N. Ireland"
826802869298929664,'826802869298929664',cantbreakeven,'RT @aidanodr: @mrjamesob @lbc https://t.co/Mf3O8xSM50 Goodbye roaming: EU clears final hurdle for end of roaming charges .. Hello roaming p?',Wed Feb 01 14:42:19 +0000 2017,None,None,None,"Warwickshire, England, UK"
826802759869534208,'826802759869534208',davegantly,"'@mikegalsworthy @newscientist I\'m not sure if ""it\'s hurting science!"" is going to make these anti-science clowns think twice. Brexit too!'",Wed Feb 01 14:41:53 +0000 2017,None,None,None,"Dublin, Ireland."
826802570404454400,'826802570404454400',ccferrie,'Unintended consequences or wilful  ignorance of the practical implications of Brexit? https://t.co/frOW5pJbjr',Wed Feb 01 14:41:08 +0000 2017,None,None,None,"Rathmines, Dublin"
826801923961520128,'826801923961520128',lisa_pereira,"'Blunt words from former #Irish President Mary Robinson: ""white entitlement bubble"" is behind #Trump &amp; #Brexit wins https://t.co/pEi4wD1mVT'",Wed Feb 01 14:38:34 +0000 2017,None,None,None,"Dublin, Republic of Ireland"
826801902113476609,'826801902113476609',baddiplomat,"""RT @agriculture_ie: Dr Cecil Beamish Assistant Secretary General of the Department speaking at today's #Brexit sectoral meeting focused on?""",Wed Feb 01 14:38:29 +0000 2017,None,None,None,"Clonakilty, Ireland "
826801540371447809,'826801540371447809',DiogoCMoreira,"'RT @julianoneill: A former head of EU customs tells @CommonsNIAC that Theresa May\'s talk of a frictionless Irish border, post-Brexit, is ""n?'",Wed Feb 01 14:37:03 +0000 2017,None,None,None,"Estoril, Portugal"
826800802698293248,'826800802698293248',HazelDobbyn,'RT @agriculture_ie: Min @creedcnw opening a Sectoral Dialogue focused on the Seafood Sector and the potential impacts it could face from Br?',Wed Feb 01 14:34:07 +0000 2017,None,None,None,"Dun Laoghaire-Rathdown, Ireland"
826800764509159424,'826800764509159424',annabellee0,"""@tom_cullimore oh I'm corbyn fan. But his Brexit stance has fucked me off. BUT. I. KNOW were he in gov (minority or not) he'd be no LibDem.""",Wed Feb 01 14:33:58 +0000 2017,None,None,None,"Dublin City, Ireland"
826800630819848193,'826800630819848193',AineCarson1,"'RT @julianoneill: Post-Brexit border dog news: ""I cannot imagine a form needs filled out for a dog running from RoI to NI. It\'s unenforcibl?'",Wed Feb 01 14:33:26 +0000 2017,None,None,None,Belfast
826800311603982337,'826800311603982337',baldoyle55,'Brian Feeney: We need to know if DUP was paid to back Brexit via @irish_news https://t.co/KGXYsVaf3j',Wed Feb 01 14:32:10 +0000 2017,None,None,None,None
826800275302252547,'826800275302252547',AzzaODonnell,"'RT @chris_derry: .@eamonderry - Impact on NW severe due to #Brexit,Council backed report has found; Why do you support Brexit, Eamon? @BBCR?'",Wed Feb 01 14:32:01 +0000 2017,None,None,None,Gods Country.
826800249935106052,'826800249935106052',AzzaODonnell,'RT @chris_derry: .@BBCRadioFoyle - Its evident @eamonderry &amp; @pb4p dont understand how #Brexit will impact on Foyle &amp; other areas; Why? #De?',Wed Feb 01 14:31:55 +0000 2017,None,None,None,Gods Country.
826800212291231747,'826800212291231747',AzzaODonnell,'RT @LUCCKETI: @chris_derry @eamonderry @BBCRadioFoyle McCann cant explain why Pb4P supports Brexit threat to 1000s cross border and migrant?',Wed Feb 01 14:31:46 +0000 2017,None,None,None,Gods Country.
826799658483798017,'826799658483798017',atm0spheric,"'RT @jimfitzbiz: Labour MEP Paul Brannen roasts DUP MEP Diane Dodds over #brexit - ""the sound of pennies beginning to drop"" https://t.co/iKL?'",Wed Feb 01 14:29:34 +0000 2017,None,None,None,None
826799271051657218,'826799271051657218',clairenoble_,"'RT @julianoneill: Post-Brexit border dog news: ""I cannot imagine a form needs filled out for a dog running from RoI to NI. It\'s unenforcibl?'",Wed Feb 01 14:28:02 +0000 2017,None,None,None,Belfast/Fermanagh/Longford
826799179104149504,'826799179104149504',MarineTimesNews,"""RT @agriculture_ie: Min @creedcnw with the guest speakers at today's #Brexit sectoral meeting focused on the Seafood Sector https://t.co/b4?""",Wed Feb 01 14:27:40 +0000 2017,None,None,None,Donegal
826799123231830018,'826799123231830018',Watersun555,'British government to set out Brexit strategy on Thursday via @IrishTimes https://t.co/EwlxImlKQX',Wed Feb 01 14:27:26 +0000 2017,None,None,None,Dublin Ireland 
826799077971132417,'826799077971132417',bward702,"'RT @FoyleSDLP: .@markdurkan Ireland deserves better ""we should not stand 4 paying mere lip service&amp;allow others to continue lip syncing"" to?'",Wed Feb 01 14:27:16 +0000 2017,None,None,None,ballycastle
826798896361922561,'826798896361922561',Watersun555,'Brexit: Brokenshire rules out special status for Northern Ireland via @IrishTimes https://t.co/j1gM2L86F',Wed Feb 01 14:26:32 +0000 2017,None,None,None,Dublin Ireland 
826798540974350336,'826798540974350336',siliconrepublic,'The launch of #APJ17 took place this morning. #Brexit https://t.co/9R2Q0YlgmC',Wed Feb 01 14:25:07 +0000 2017,None,None,None,"Dublin, Ireland"
826798528345337857,'826798528345337857',agriculture_ie,"""Dr Cecil Beamish Assistant Secretary General of the Department speaking at today's #Brexit sectoral meeting focused? https://t.co/BMa26dYTG""",Wed Feb 01 14:25:04 +0000 2017,None,None,None,"Dublin 2, Ireland"
826798145086554112,'826798145086554112',SDCARROLL1,"""When will anti-Brexit and anti-Trump folk realise they are the MINORITY! It's called DEMOCRACY, look it up. #KenClarke is a dick #brexitbill""",Wed Feb 01 14:23:33 +0000 2017,None,None,None,"Belfast, Northern Ireland"
826798106859683844,'826798106859683844',RachCoy,"""RT @HamillOSF: Least of your worries, Diane. Drop in the ocean compared to what will happen as a result of #Brexit &amp; your party's direct su?""",Wed Feb 01 14:23:24 +0000 2017,None,None,None,None
826798088492838917,'826798088492838917',patchmurtagh09,'Crazy stuff from Dave: David Cameron asked Daily Mail owner to sack Paul Dacre over Brexit https://t.co/yD7XOdsgdh',Wed Feb 01 14:23:20 +0000 2017,None,None,None,"Dublin City, Ireland"
826797822712410114,'826797822712410114',jfsheils,"'EU court might make changes to any Brexit deal, chief justice says https://t.co/3aH7Rmpjqx'",Wed Feb 01 14:22:16 +0000 2017,None,None,None,"Dublin, Ireland"
826797551093501953,'826797551093501953',paul_CPSU,"""RT @PaulaJaneB: Today's comments show Secretary of State incapable of representing NI's interests re #Brexit. NI must remain gateway to EU.""",Wed Feb 01 14:21:11 +0000 2017,None,None,None,Lisburn
826797328099078144,'826797328099078144',Kengorman2James,"""@UTVNews @itvnews So clear on Brexit's effect hat Brokenshire like his boss can't spell out any alternative to spec? https://t.co/OpunLp65sc""",Wed Feb 01 14:20:18 +0000 2017,None,None,None,Belfast
826797216702558209,'826797216702558209',NiamhSF_,"""RT @HamillOSF: Least of your worries, Diane. Drop in the ocean compared to what will happen as a result of #Brexit &amp; your party's direct su?""",Wed Feb 01 14:19:52 +0000 2017,None,None,None,"Portadown, Ireland"
826797104425222144,'826797104425222144',Elpenor_Dignam,"'RT @julianoneill: A former head of EU customs tells @CommonsNIAC that Theresa May\'s talk of a frictionless Irish border, post-Brexit, is ""n?'",Wed Feb 01 14:19:25 +0000 2017,None,None,None,"Derry, Northern Ireland"
826796853735936002,'826796853735936002',dbmhayes,"'RT @julianoneill: A former head of EU customs tells @CommonsNIAC that Theresa May\'s talk of a frictionless Irish border, post-Brexit, is ""n?'",Wed Feb 01 14:18:25 +0000 2017,None,None,None,"Meath, Ireland - or France"
826796842226683904,'826796842226683904',AzzaODonnell,"'RT @MCooperSF: .@BBCRadioFoyle - @eamonderry:  Money lost in Council/Executive by #Brexit to be replaced, how? Also Immigrant workers right?'",Wed Feb 01 14:18:22 +0000 2017,None,None,None,Gods Country.
826796781413474304,'826796781413474304',twpoconnor,"'RT @julianoneill: A former head of EU customs tells @CommonsNIAC that Theresa May\'s talk of a frictionless Irish border, post-Brexit, is ""n?'",Wed Feb 01 14:18:08 +0000 2017,None,None,None,"Dublin, Ireland"
826796507206713344,'826796507206713344',LawSociety_NI,'BBC News - Brokenshire rules out special Brexit status for NI https://t.co/uYWrrIgDDE',Wed Feb 01 14:17:03 +0000 2017,None,None,None,"Belfast, Northern Ireland"
826796486763610113,'826796486763610113',AMcD1916,""".@eamonderry Do you still support #brexit? Don't you think your supporters deserves to know where you stand on such an important issue?""",Wed Feb 01 14:16:58 +0000 2017,None,None,None,Derry
826796486763610113,'826796486763610113',AMcD1916,""".@eamonderry Do you still support #brexit? Don't you think your supporters deserves to know where you stand on such an important issue?""",Wed Feb 01 14:16:58 +0000 2017,None,None,None,Derry
826796003600789505,'826796003600789505',utv,'Special status for NI wrong Brexit approach - SoS https://t.co/EJo3YpmXKG https://t.co/9HZFTaUSCY',Wed Feb 01 14:15:03 +0000 2017,None,None,None,Belfast
826796003466571777,'826796003466571777',UTVNews,'Special status for NI wrong Brexit approach - SoS https://t.co/S0BhskTCUx https://t.co/QX1fvSc0AN',Wed Feb 01 14:15:03 +0000 2017,None,None,None,Belfast
826795982058901505,'826795982058901505',ChrisMurphy201,'RT @julianoneill: Brokenshire rules out special Brexit status for NI https://t.co/gALOJFQrRX',Wed Feb 01 14:14:57 +0000 2017,None,None,None,None
826795776848359424,'826795776848359424',LukeMcSorley,"'RT @jimfitzbiz: Labour MEP Paul Brannen roasts DUP MEP Diane Dodds over #brexit - ""the sound of pennies beginning to drop"" https://t.co/iKL?'",Wed Feb 01 14:14:08 +0000 2017,None,None,None,"Derry, Northern Ireland"
826795654890549248,'826795654890549248',Watersun555,"""Warning that Brexit could price 'lowly paid' artists out of the UK https://t.co/0YW3V212uF https://t.co/Gnobgqbah1""",Wed Feb 01 14:13:39 +0000 2017,None,None,None,Dublin Ireland 
826795599504801792,'826795599504801792',Noble_Kylie,'@Saraita101 Will Brexit adversely affect the cost of wine? ? I guess lots of stuff will be dearer?',Wed Feb 01 14:13:26 +0000 2017,None,None,None,"Belfast, Northern Ireland"
826795498476560386,'826795498476560386',IrelndLovesBiz,'MPs set to vote on triggering #Brexit https://t.co/fqEPOABEX6 #brexitbill .@jeremycorbyn @theresa_may #Article50 https://t.co/9zUCTUmbv7',Wed Feb 01 14:13:02 +0000 2017,None,None,None,"Dublin City, Ireland"
826795475743473665,'826795475743473665',Tipperaryphotos,"""RT @paraicgallagher: But these won't apply in Northern Ireland post-Brexit??? https://t.co/WZjGi0467M""",Wed Feb 01 14:12:57 +0000 2017,None,None,None,Clonmel
826795454293823488,'826795454293823488',matthewpskelton,"""RT @richardadalton: @hhariri Brexit isn't urgent. Invoking a 2 year time bomb with uncertainty like this strikes me as insane and unnecessa?""",Wed Feb 01 14:12:52 +0000 2017,None,None,None,"Leeds, UK"
826795425340518404,'826795425340518404',PopulistwatchIr,"'@greenparty_ie @LoveLeitrim @cathmartingreen Ground water monitoring must be included in Brexit divorce terms, shared landmass risks'",Wed Feb 01 14:12:45 +0000 2017,None,None,None,"Dublin City, Ireland"
826795199418478592,'826795199418478592',lizmcgowan66,'RT @LUCCKETI: @chris_derry @eamonderry @BBCRadioFoyle McCann cant explain why Pb4P supports Brexit threat to 1000s cross border and migrant?',Wed Feb 01 14:11:51 +0000 2017,None,None,None,Derry City Ireland
826795137011421184,'826795137011421184',lizmcgowan66,"'RT @chris_derry: .@eamonderry - Impact on NW severe due to #Brexit,Council backed report has found; Why do you support Brexit, Eamon? @BBCR?'",Wed Feb 01 14:11:36 +0000 2017,None,None,None,Derry City Ireland
826795057390960643,'826795057390960643',EuroMoveNI,'Some UK-based financial services firms have already decided to relocate at least part of their operations to... https://t.co/pNmNwYbZv7',Wed Feb 01 14:11:17 +0000 2017,None,None,None,Belfast
826794887752335360,'826794887752335360',ChrisMurphy201,"""RT @PaulaJaneB: Today's comments show Secretary of State incapable of representing NI's interests re #Brexit. NI must remain gateway to EU.""",Wed Feb 01 14:10:37 +0000 2017,None,None,None,None
826794755371708417,'826794755371708417',Watersun555,'Three more court cases seeking to disrupt Brexit https://t.co/IvKM8e5IXt https://t.co/mHOdV7P5nz',Wed Feb 01 14:10:05 +0000 2017,None,None,None,Dublin Ireland 
826794589835186178,'826794589835186178',frankobserver,'@CloughOlive The English have never really understood #Ireland. The border post #Brexit could be seriously problematical. Need a compromise!',Wed Feb 01 14:09:25 +0000 2017,None,None,None,Ireland ex London & Herts
826794456548569089,'826794456548569089',nearfm,"'and Sean Flynn, President of Macra na Feirme on the Rural Young People in the Brexit Debate. From 11am tmrw? https://t.co/xPkn51hoG'",Wed Feb 01 14:08:54 +0000 2017,None,None,None,Dublin
826794252747288580,'826794252747288580',merrionstreet,"""RT @agriculture_ie: Min @creedcnw with the guest speakers at today's #Brexit sectoral meeting focused on the Seafood Sector https://t.co/b4?""",Wed Feb 01 14:08:05 +0000 2017,None,None,None,Dublin 2
