823891635863977988,'823891635863977988',NTBusinessTech,'Brexit is getting messier - Westminster will vote on Article 50... https://t.co/7ofTtIFN6',Tue Jan 24 13:54:07 +0000 2017,None,None,None,"Dublin City, Ireland"
823891529844609026,'823891529844609026',irish_news,"""DUP 'should back majority in Northern Ireland' who voted against #Brexit https://t.co/3SFjbUzJPN https://t.co/kJz8XHplOs""",Tue Jan 24 13:53:42 +0000 2017,None,None,None,"Belfast, Northern Ireland"
823891045830324224,'823891045830324224',diarmuidorio,"'@davidmcw with a brill piece that mirrors my experience of the UK as an Irishman, in the context of Post-Brexit,? https://t.co/cBctlbOez7'",Tue Jan 24 13:51:47 +0000 2017,None,None,None,"Cork, Ireland"
823890993506295809,'823890993506295809',nigreenways,"""Broke my duck by agreeing to go on Nolan this morning - breaking Brexit news couldn't even stop me ;) https://t.co/bcnIW3Hj3U""",Tue Jan 24 13:51:34 +0000 2017,None,None,None,"Belfast, Northern Ireland"
823890835573968897,'823890835573968897',AcomsDave,'https://t.co/RmIW1Jqy2b https://t.co/MulomFLhF2',Tue Jan 24 13:50:57 +0000 2017,None,None,None,"Newtownabbey, N Ireland"
823890605231263745,'823890605231263745',Freight_NI,'Great engagement today in Belfast - 8 large cross border operators met senior @transportgovuk  #Brexit officials to? https://t.co/cLuGsYwMd7',Tue Jan 24 13:50:02 +0000 2017,None,None,None,Belfast
823890592048488448,'823890592048488448',AcomsDave,'https://t.co/RmIW1Jqy2b https://t.co/1aznvI752G',Tue Jan 24 13:49:58 +0000 2017,None,None,None,"Newtownabbey, N Ireland"
823890552752115713,'823890552752115713',ecoomasaru,"""RT @MaryCMurphy: SNP demands Scotland, Northern Ireland and Wales treated as 'equal partners' https://t.co/eN8afV8Tlc""",Tue Jan 24 13:49:49 +0000 2017,None,None,None,"London, England"
823890247826231296,'823890247826231296',CoaghUKIP,'No the NI Assembly did not &gt;&gt;Nicola Sturgeon: Brexit ruling makes need for independence vote clearer... https://t.co/od6y6zvI1y',Tue Jan 24 13:48:36 +0000 2017,None,None,None,"Northern Ireland, UK"
823890180646076417,'823890180646076417',Watersun555,"'Brexit legislation to be introduced within days, says Davis via @IrishTimes https://t.co/V0waYG7PoA'",Tue Jan 24 13:48:20 +0000 2017,None,None,None,Dublin Ireland 
823890086680993792,'823890086680993792',gemmasmythpr,'Positive news for the Irish Mushroom industry signalling confidence in the future of the sector #Brexit #irishfood? https://t.co/7y3WT5qjRr',Tue Jan 24 13:47:58 +0000 2017,None,None,None,Dublin
823890063541071873,'823890063541071873',_laughingnerd_,"""RT @StevenAgnew: Despite Supreme Court ruling that UK Govt doesn't have to accept views of devolved regions, it both can and should #Brexit?""",Tue Jan 24 13:47:52 +0000 2017,None,None,None,None
823889847328849920,'823889847328849920',NeilOGorman,'Explainer: What happens now the UK parliament will have to vote on Brexit? (via @thejournal_ie) https://t.co/toos74yUS1',Tue Jan 24 13:47:01 +0000 2017,None,None,None,Dublin
823889594253012994,'823889594253012994',marcmellotte,'Brexit and parliament: A court ruling on Article 50 hints at Britain?s coming constitutional storm | The Economist https://t.co/15ROLFKgyn',Tue Jan 24 13:46:01 +0000 2017,None,None,None,"Galway, Ireland"
823889484693508098,'823889484693508098',antsoares67,'Nicola Sturgeon: #Brexit ruling makes need for independence vote clearer https://t.co/4Y4sqG4zIO',Tue Jan 24 13:45:34 +0000 2017,None,None,None,Armagh
823889355357962241,'823889355357962241',Hexman10,'RT @DearbhailDibs: Tally Ho! #Brexit #SupremeCourt https://t.co/F6CMbT2oRE',Tue Jan 24 13:45:04 +0000 2017,None,None,None,None
823889345442619392,'823889345442619392',Calling_Bert,'@DipperMc @seanlynch122 We might be at cross wires. I thought you meant the SC Brexit ruling.',Tue Jan 24 13:45:01 +0000 2017,None,None,None,"Belfast, Northern Ireland"
823889318280359937,'823889318280359937',giovannidalloli,'RT @paraicgallagher: Theresa May loses Supreme Court appeal by 8-3 - Act and vote of Parliament required to trigger Brexit',Tue Jan 24 13:44:55 +0000 2017,None,None,None,Lugo (Ra)
823889253562253312,'823889253562253312',CoaghUKIP,"""Sky News: Brexit challenger Gina Miller: Supreme Court ruling proves 'No PM is unanswerable'... https://t.co/pjFxHCKZ7j""",Tue Jan 24 13:44:39 +0000 2017,None,None,None,"Northern Ireland, UK"
823889197048139776,'823889197048139776',andreakirwan,"'RT @gavreilly: Also @mailonline, last week when the PM hailed parliamentary sovereignty in the middle of her 12-point Brexit speech, THIS w?'",Tue Jan 24 13:44:26 +0000 2017,None,None,None,None
823889180535193601,'823889180535193601',arcofprosperity,"'RT @DaireHughesSF: EU Customs Commissioner Pierre Moscovici, speaking in Dublin, ?clearly there will be a need for customs procedures.? #Br?'",Tue Jan 24 13:44:22 +0000 2017,None,None,None,"Baile Ùr na Maoirne, Alba"
823889010636496896,'823889010636496896',DaireHughesSF,"'EU Customs Commissioner Pierre Moscovici, speaking in Dublin, ?clearly there will be a need for customs procedures.? #Brexit #Ireland'",Tue Jan 24 13:43:41 +0000 2017,None,None,None,"Newry, Ireland"
823888882060132353,'823888882060132353',CoaghUKIP,"""Sky News: Government will introduce bill to start Brexit process 'within days'... https://t.co/tueMgQZeV5""",Tue Jan 24 13:43:11 +0000 2017,None,None,None,"Northern Ireland, UK"
823888794042695681,'823888794042695681',edbrophy,"'RT @edbrophy: Will go down like a lead balloon in London, ViceChair @blackrock says hard to see how Euro clearing can remain outside EU pos?'",Tue Jan 24 13:42:50 +0000 2017,None,None,None,Dublin 
823888729328775168,'823888729328775168',StuartC93,'@Parlez_me_nTory @Box_File @Kevin_Maguire Theresa May... such a self-hating Brexit extremist that she supported Remain. Sod off!',Tue Jan 24 13:42:34 +0000 2017,None,None,None,Dungiven
823888723448369153,'823888723448369153',OfficialCalum94,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:42:33 +0000 2017,None,None,None,"15 Yemen Road, Yemen"
823888303908945920,'823888303908945920',u3akfd7f,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:40:53 +0000 2017,None,None,None,None
823888242495881216,'823888242495881216',007harvey,"""RT @BrianHigginson5: Government will introduce bill to start Brexit process 'within days' https://t.co/RlDUEfXKLS""",Tue Jan 24 13:40:38 +0000 2017,None,None,None,"England, United Kingdom"
823888166822309889,'823888166822309889',CBI_NI,'RT @david_gavaghan: UK Supreme Court rules parliament must hold vote on Brexit https://t.co/Mw8wO4TP1V via @FT',Tue Jan 24 13:40:20 +0000 2017,None,None,None,Belfast
823887935992983553,'823887935992983553',DawnPEastAntri1,'RT @GreenPartyNI: Parliament must recognise NI special circumstances during #Brexit negotiations @StevenAgnew @ClareBaileyGPNI https://t.co?',Tue Jan 24 13:39:25 +0000 2017,None,None,None,None
823887909745033216,'823887909745033216',DawnPEastAntri1,"""RT @StevenAgnew: Despite Supreme Court ruling that UK Govt doesn't have to accept views of devolved regions, it both can and should #Brexit?""",Tue Jan 24 13:39:19 +0000 2017,None,None,None,None
823887896532774913,'823887896532774913',belfastjournal,"""DUP 'should back majority in Northern Ireland' who voted Remain: A victims' campaigner who challenged Brexit in the? https://t.co/63InZsxodR""",Tue Jan 24 13:39:16 +0000 2017,None,None,None,"Belfast, Ireland"
823887814714605568,'823887814714605568',CplNI,'#Brexit: Supreme Court says Parliament must give Article 50 go-ahead @BBCNews  https://t.co/0hgZdgp7sN',Tue Jan 24 13:38:56 +0000 2017,None,None,None,Belfast & Derry
823887537357864960,'823887537357864960',Kirkiecat,'RT @DearbhailDibs: Tally Ho! #Brexit #SupremeCourt https://t.co/F6CMbT2oRE',Tue Jan 24 13:37:50 +0000 2017,None,None,None,None
823887297305317376,'823887297305317376',cooper_m,'Very serious question for Sinn Fein. If Brexit is going to be a disaster should it take up seats at Westminster to vote against it?',Tue Jan 24 13:36:53 +0000 2017,None,None,None,Ireland
823887188588920832,'823887188588920832',Gerfar8,'RT @fotoole: Fintan O?Toole: Brexit resurrects the English cult of heroic failure https://t.co/k13aGPnuvz via @IrishTimesOpEd',Tue Jan 24 13:36:27 +0000 2017,None,None,None,ireland
823887163003641857,'823887163003641857',Craig7Harrison,'I think we could be headed for one of the biggest rebellions against the leadership to date #Brexit https://t.co/5riMYU8rwS',Tue Jan 24 13:36:21 +0000 2017,None,None,None,"Belfast, Northern Ireland"
823886806093545473,'823886806093545473',W_Whiteside28,"""I'm sorry but the devolved assemblies should have a say in #brexit .. NI and Scotland voted to remain after all""",Tue Jan 24 13:34:56 +0000 2017,None,None,None,Northern Ireland
823886771767361536,'823886771767361536',Andy_McFaul,"""@SkyNews as a leave voter I commend her for bringing the case. It's better #Brexit is done correctly so there can be no recourse whatsoever""",Tue Jan 24 13:34:48 +0000 2017,None,None,None,Londonderry
823886701517012994,'823886701517012994',disoye,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:34:31 +0000 2017,None,None,None,None
823886557069328384,'823886557069328384',13harps,'RT @PatrickCorrigan: UK Supreme Court rules Prime Minister Theresa May needs parliamentary approval to start #Brexit',Tue Jan 24 13:33:56 +0000 2017,None,None,None,None
823886475364339712,'823886475364339712',alsoMike,"""RT @DanielFahy: Both May and Corbyn want out of the EU. As long as they are there and you don't have mass protests to stay in Brexit will s?""",Tue Jan 24 13:33:37 +0000 2017,None,None,None,Sweden
823886460046737409,'823886460046737409',Udlah,"""@WestBelfastUPRG The 'Imperial' parliament will decide #Brexit supreme and alone. I am genuinely laughing my bollocks off #SNP #SFIRA #SNP""",Tue Jan 24 13:33:33 +0000 2017,None,None,None,Newtownabbey
823886385581006848,'823886385581006848',noraatco3,"'RT @MarkHennessy: The British Government does NOT have to consult with Stormont before #Article50 is triggered, UK Supreme Court rules #bre?'",Tue Jan 24 13:33:16 +0000 2017,None,None,None,Belfast
823886329092210689,'823886329092210689',londonappuk,'RT @Watersun555: Financial firms in talks with Amsterdam over relocation from London | World news | The Guardian https://t.co/iBmbEPX5QF',Tue Jan 24 13:33:02 +0000 2017,None,None,None,None
823886268195110913,'823886268195110913',faithsfallen,'@KyleW_89 @LBC this was not an attempt to stop brexit... Bloody hell',Tue Jan 24 13:32:48 +0000 2017,None,None,None,Northern Ireland
823886257780625408,'823886257780625408',Watersun555,'Financial firms in talks with Amsterdam over relocation from London | World news | The Guardian https://t.co/iBmbEPX5QF',Tue Jan 24 13:32:45 +0000 2017,None,None,None,Dublin Ireland 
823886133713059841,'823886133713059841',valerimelnyczuk,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:32:15 +0000 2017,None,None,None,None
823886132521865249,'823886132521865249',Watersun555,"""MPs question post-Brexit viability of May's industrial strategy | Politics | The Guardian https://t.co/pT9EwzHFQI""",Tue Jan 24 13:32:15 +0000 2017,None,None,None,Dublin Ireland 
823886072606298114,'823886072606298114',Schiedam_wtf,"'RT @newschambers: ""ENEMIES OF THE PEOPLE"". The Daily Mail\'s front page the last time. Who knows what awaits Supreme Court judges tomorrow??'",Tue Jan 24 13:32:01 +0000 2017,None,None,None,The Netherlands
823885915802238976,'823885915802238976',kevinpbreslin,"""RT @StevenAgnew: Despite Supreme Court ruling that UK Govt doesn't have to accept views of devolved regions, it both can and should #Brexit?""",Tue Jan 24 13:31:24 +0000 2017,None,None,None,Derry
823885805009698816,'823885805009698816',MissTwice,"""We have no Brexit plan, just a two page 'Dear Theresa' letter sent to the PM last summer. No plan = no protection o? https://t.co/MdnlNtHdKr""",Tue Jan 24 13:30:57 +0000 2017,None,None,None,Béal Feirste
823885761019858944,'823885761019858944',Carsop74,'RT @BelTel: Video: #Brexit round-up - Supreme Court rules against Government https://t.co/d2H3NGtu9H https://t.co/hTShEi28YE',Tue Jan 24 13:30:47 +0000 2017,None,None,None,None
823885708549099520,'823885708549099520',PaulBlueChief,"""The British government's reaction when they realise the now have to but the #brexit decision through parliament! Go? https://t.co/zG1VjuQnrO""",Tue Jan 24 13:30:34 +0000 2017,None,None,None,"Limerick, Ireland"
823885674000437249,'823885674000437249',BibiVance,'Children must not be a casualty of short-sighted Brexit #brexit #childrensrights https://t.co/gKKzB4uWjc',Tue Jan 24 13:30:26 +0000 2017,None,None,None,Dublin
823885623803187201,'823885623803187201',BelTel,'Video: #Brexit round-up - Supreme Court rules against Government https://t.co/d2H3NGtu9H https://t.co/hTShEi28YE',Tue Jan 24 13:30:14 +0000 2017,None,None,None,"Belfast, Northern Ireland"
823885368365826051,'823885368365826051',RTENewsAtOne,'As UK Govt loses British Supreme Court #Brexit case British lawyer @JolyonMaugham QC says will lodge papers Friday',Tue Jan 24 13:29:13 +0000 2017,None,None,None,"Dublin, Ireland"
823885348421988353,'823885348421988353',jmb520,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:29:08 +0000 2017,None,None,None,"Kilmarnock, Scotland"
823885268767936513,'823885268767936513',jackcolleton,'RT @Revolution_IRL: Is #brexit vote expected to pass in UK parliament? Snap election if not?',Tue Jan 24 13:28:49 +0000 2017,None,None,None,None
823885167290970112,'823885167290970112',maryharryheff,'RT @Rubberbandits: Does the Brexit ruling mean Parliament can choose not to trigger article 50? Or does it mean they get to decide how Brex?',Tue Jan 24 13:28:25 +0000 2017,None,None,None,Limerick
823885166489858049,'823885166489858049',AshlingLarkin,"""'Are Supreme Court judges really unbiased?' https://t.co/fWqGkJjEPk via @YouTube #Brexit #EU""",Tue Jan 24 13:28:25 +0000 2017,None,None,None,baile átha cliath
823885057949581312,'823885057949581312',BrianHigginson5,"""Government will introduce bill to start Brexit process 'within days' https://t.co/RlDUEfXKLS""",Tue Jan 24 13:27:59 +0000 2017,None,None,None,Lisburn co Antrim 
823885048378228737,'823885048378228737',Rubberbandits,'Does the Brexit ruling mean Parliament can choose not to trigger article 50? Or does it mean they get to decide how Brexit happens?',Tue Jan 24 13:27:57 +0000 2017,None,None,None,Limerick Ireland
823884997052497920,'823884997052497920',HouseofTwitsLab,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:27:44 +0000 2017,None,None,None,"Speakers Chair, House of Twits"
823884924587507713,'823884924587507713',HardBrexitBook,"""RT @StevenAgnew: Despite Supreme Court ruling that UK Govt doesn't have to accept views of devolved regions, it both can and should #Brexit?""",Tue Jan 24 13:27:27 +0000 2017,None,None,None,United Kingdom
823884915892744192,'823884915892744192',Udlah,'@impongo2 @bel_farset Imperial mother of parliaments to make #Brexit decision alone with built in Tory majority #SF\\IIRA #SDLP #SNP',Tue Jan 24 13:27:25 +0000 2017,None,None,None,Newtownabbey
823884902881968134,'823884902881968134',DeclanBarryFDI,"'Brexit or no Brexit, uncertainty is what will do the damage. https://t.co/KY2I3LOdlX'",Tue Jan 24 13:27:22 +0000 2017,None,None,None,"Belfast, Northern Ireland"
823884849505308672,'823884849505308672',HardBrexitBook,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:27:09 +0000 2017,None,None,None,United Kingdom
823884688565616640,'823884688565616640',Watersun555,"""Government will introduce bill to start Brexit process 'within days' https://t.co/0rcZmQtidL https://t.co/07dCp2HiiK""",Tue Jan 24 13:26:31 +0000 2017,None,None,None,Dublin Ireland 
823884460533907457,'823884460533907457',RobM67,"""Immigration survey, if you're interested - https://t.co/HcAzAopboO""",Tue Jan 24 13:25:37 +0000 2017,None,None,None,"Belfast, UK"
823884313682968576,'823884313682968576',Manc_Labour,"'RT @unitetheunion: This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLu?'",Tue Jan 24 13:25:02 +0000 2017,None,None,None,"Manchester, England"
823884312483364865,'823884312483364865',unitetheunion,"'This unelected PM has been ?absolutely absurd? ? O?Grady, McCluskey &amp; Labour MPs on #Brexit ruling https://t.co/1Dw0SNLuRS via @labourlist'",Tue Jan 24 13:25:01 +0000 2017,None,None,None,UK and Ireland
823884304400941056,'823884304400941056',Shannonmcn,"""RT @StevenAgnew: Despite Supreme Court ruling that UK Govt doesn't have to accept views of devolved regions, it both can and should #Brexit?""",Tue Jan 24 13:24:59 +0000 2017,None,None,None,in the fridge 
823884057712934913,'823884057712934913',aimeejaysmith,"""1)There are 18 MPs in parliament representing NI. If you're lucky enough to live in a non-DUP constituency you have a brexit-sceptic voice""",Tue Jan 24 13:24:01 +0000 2017,None,None,None,"Belfast, Northern Ireland"
823884056890851328,'823884056890851328',SimonFullam,'RT @IoDIreland: The #UK government cannot trigger article 50 without an act of parliament. Press summary on #Brexit ruling: https://t.co/Fr?',Tue Jan 24 13:24:00 +0000 2017,None,None,None,Kildare
823884047315243008,'823884047315243008',allydoc2,"""RT @RTENewsAtOne: Should Ireland have more of a say on #Brexit or should we trust our European colleagues to do all the talking? FF's @mmcg?""",Tue Jan 24 13:23:58 +0000 2017,None,None,None,None
823883818033704960,'823883818033704960',katieaj2310,"'RT @StormontCircles: No #brexit voice for devolved governments, but how will London address tensions? https://t.co/01pGqRb7Sd'",Tue Jan 24 13:23:03 +0000 2017,None,None,None,Phnom Penh
823883753537814528,'823883753537814528',jonto1983,"""RT @StevenAgnew: Despite Supreme Court ruling that UK Govt doesn't have to accept views of devolved regions, it both can and should #Brexit?""",Tue Jan 24 13:22:48 +0000 2017,None,None,None,"Edinburgh, Scotland"
823883689293676544,'823883689293676544',fmcomment,'RT @paddytmurray: Brexiteers want British courts to make decisions for Britain. Your Supreme Court just has. Get over it. #brexit #SupremeC?',Tue Jan 24 13:22:33 +0000 2017,None,None,None,Dublin & Wicklow via Cork
823883630112030720,'823883630112030720',irishooeyes,"'RT @EamonnMallie: #rhi ... Nama came and went, Brexit came and went, Red Sky came and went but RHI hangs around like a bad smell.....'",Tue Jan 24 13:22:19 +0000 2017,None,None,None,Belfast
823883627822018560,'823883627822018560',liz727,'RT @JimAllister: TUV welcomes rejection of devolved vetoes on Brexit https://t.co/OeWLBBvWGp',Tue Jan 24 13:22:18 +0000 2017,None,None,None,Begorrah!
823883344228347905,'823883344228347905',LUCCKETI,'RT @jjnorthbelfast: Coffee up 17% since Brexit that 2p to 3p a cup remember that if DUP/PBP call to you door &amp; hard border food prices up h?',Tue Jan 24 13:21:10 +0000 2017,None,None,None,"Derry City, Ireland"
823883338893164544,'823883338893164544',ronanmadigan,"""#HouseOfLords not answerable to electorate on #SupremeCourt ruling-they might give #TheresaMay 'a wallop'... rememb? https://t.co/mIODEHlied""",Tue Jan 24 13:21:09 +0000 2017,None,None,None,Limerick
823883280353230848,'823883280353230848',Cunionsandphey,"'Protectionism alive and well in this CPCS Operators Ltd. group, encouraged/emboldened by #Brexit &gt; https://t.co/xSUt7OmMTK'",Tue Jan 24 13:20:55 +0000 2017,None,None,None,"Carlow, Ireland"
823883156650594304,'823883156650594304',MonClaredata,'RT @podonovan: Positive discussion for the future of Tourism in Dundalk today for the All Island Civic Dialogue @Failte_Ireland @TourismIre?',Tue Jan 24 13:20:26 +0000 2017,None,None,None,None
823883067664240640,'823883067664240640',LUCCKETI,'@DerryDiaspora those who voted Pb4P take note Pro Brexit Party',Tue Jan 24 13:20:04 +0000 2017,None,None,None,"Derry City, Ireland"
823882952434216960,'823882952434216960',RTENewsAtOne,"""Should Ireland have more of a say on #Brexit or should we trust our European colleagues to do all the talking? FF's @mmcgrathtd next""",Tue Jan 24 13:19:37 +0000 2017,None,None,None,"Dublin, Ireland"
823882928702836736,'823882928702836736',johnhidd,'RT @JimAllister: TUV welcomes rejection of devolved vetoes on Brexit https://t.co/OeWLBBvWGp',Tue Jan 24 13:19:31 +0000 2017,None,None,None,Belfast
823882538393407488,'823882538393407488',DalyGavin,"'RT @JoeBrennan10: Dublin among cities under Brexit consideration, Citigroup says https://t.co/ykh9OlzpKO via @IrishTimesBiz@'",Tue Jan 24 13:17:58 +0000 2017,None,None,None,Dublin
823882538393407488,'823882538393407488',DalyGavin,"'RT @JoeBrennan10: Dublin among cities under Brexit consideration, Citigroup says https://t.co/ykh9OlzpKO via @IrishTimesBiz@'",Tue Jan 24 13:17:58 +0000 2017,None,None,None,Dublin
823882529891581953,'823882529891581953',MargaretWard1,"""RT @MaryCMurphy: SNP demands Scotland, Northern Ireland and Wales treated as 'equal partners' https://t.co/eN8afV8Tlc""",Tue Jan 24 13:17:56 +0000 2017,None,None,None,Belfast
823882501320011776,'823882501320011776',Grac3eDyer,'RT @Noble_Kylie: So Parliament will get to vote on Brexit. Will Sinn Fein take their seats to vote?',Tue Jan 24 13:17:49 +0000 2017,None,None,None,None
823882226832146432,'823882226832146432',JoeBrennan10,"'Dublin among cities under Brexit consideration, Citigroup says https://t.co/ykh9OlzpKO via @IrishTimesBiz@'",Tue Jan 24 13:16:44 +0000 2017,None,None,None,Dublin
823882142249787392,'823882142249787392',ronanmadigan,'All #Brexit focus in #UK seems to be on securing vote in #HouseOfCommons-they should worry more about #HouseOfLords? https://t.co/dkpA8Neph4',Tue Jan 24 13:16:24 +0000 2017,None,None,None,Limerick
823881867581648897,'823881867581648897',iwhitten,'The latest The iwhitten Daily! https://t.co/XtDyWPG3Ka Thanks to @andrewgdotcom @ellenfromnowon @nuzhound #infobotz #brexit',Tue Jan 24 13:15:18 +0000 2017,None,None,None,Northern Ireland
823881817120010244,'823881817120010244',RTENewsAtOne,"'In Commons, Brexit secretary David Davis says legislation introduced ""within days"" to ensure UK Government can stick to #Brexit timetable'",Tue Jan 24 13:15:06 +0000 2017,None,None,None,"Dublin, Ireland"
823881806541914113,'823881806541914113',miskellaneous,"'RT @PatrickCorrigan: Limiting the powers of Scottish Parliament re #Art50 #Brexit decision, and scope of #Sewel convention, may hasten #Ind?'",Tue Jan 24 13:15:04 +0000 2017,None,None,None,None
823881601373405184,'823881601373405184',housewife_hell,"""RT @ClareBaileyGPNI: No devolved assembly's vote on #brexit no NI Executive or First Ministers to get the best deal for us. Over to the Tor?""",Tue Jan 24 13:14:15 +0000 2017,None,None,None,"Belfast, Northern Ireland "
823881583539212288,'823881583539212288',Udlah,"""That's all you can do 'comment' lol #Brexit https://t.co/KtRTLpxcIH""",Tue Jan 24 13:14:11 +0000 2017,None,None,None,Newtownabbey
823881563956006912,'823881563956006912',voodoo_criminol,"""@JohnMurphy51 @SeosamhMagAodha The Great Game. That's more what Brexit is about than any platitudes re democratic defect imo.""",Tue Jan 24 13:14:06 +0000 2017,None,None,None,Dublin
823881534331617280,'823881534331617280',gudgieconlon,"'RT @Jude42: "" Delegates [at Dundalk Brexit Think-in] said  \'Best possible\' customs time  would result in a tail back of 15 kilometres at pe?'",Tue Jan 24 13:13:59 +0000 2017,None,None,None,None
823881396171186176,'823881396171186176',Trisha_the_doc,"""RT @ConorTMcGrane: @JamesMunro5 I'm biased as Irish and was anti #Brexit but feel vote should have needed unanimous support from all parts?""",Tue Jan 24 13:13:26 +0000 2017,None,None,None,Edinburgh
823881174338637826,'823881174338637826',Udlah,'@belfastjj Yip #Remain supporters have managed to adjudicate themselves #Scotland #Wales and #NI into #Brexit Tory \\ DUP majority ?????????',Tue Jan 24 13:12:33 +0000 2017,None,None,None,Newtownabbey
823881092562292736,'823881092562292736',Revolution_IRL,'Is #brexit vote expected to pass in UK parliament? Snap election if not?',Tue Jan 24 13:12:14 +0000 2017,None,None,None,Dublin
823880975969058816,'823880975969058816',theRdoubleC,"""RT @StripyMoggie: Brexiteers complaining parliament gets a say. Wasn't that the whole point of Brexit?""",Tue Jan 24 13:11:46 +0000 2017,None,None,None,None
823880966322192384,'823880966322192384',dsmooney,"""Today's #brexit Supreme Ct ruling increases need for Irl Govt to seek NI continued @Europarl_EN representation https://t.co/5AIlr9vB8Y""",Tue Jan 24 13:11:43 +0000 2017,None,None,None,Dublin and Brussels
823880915516538880,'823880915516538880',nicola_cooke,'BBC News - Brexit: Supreme Court says Parliament must give Article 50 go-ahead https://t.co/5fMB2glno6',Tue Jan 24 13:11:31 +0000 2017,None,None,None,Dublin
823880896784793602,'823880896784793602',RTENewsAtOne,'Reaction from @EndaKennyTD  &amp; @mmcgrathtd as EU Tax &amp; Customs Commissioner Pierre Moscovici says border checks would return post #Brexit',Tue Jan 24 13:11:27 +0000 2017,None,None,None,"Dublin, Ireland"
823880695919456257,'823880695919456257',528Dublin,"""Charlie Flanagan: Brexit trigger ruling 'provides welcome certainty' for start of talks https://t.co/mzcRLQQjJW""",Tue Jan 24 13:10:39 +0000 2017,None,None,None,Dublin
823880576570626049,'823880576570626049',krasuska82,"'HR leaders concerned over skills shortage, cybersecurity and Brexit https://t.co/QD8BVxEAnD'",Tue Jan 24 13:10:11 +0000 2017,None,None,None,"Cork, Ireland"
